date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
08/04/2011,"16 Castle Manor, Racecourse Rd, Roscommon",Roscommon,167000.0,No,Second-Hand Dwelling house /Apartment,,EicxNiBDYXN0bGUgTWFub3IsIENvLiBSb3Njb21tb24sIElyZWxhbmQiGhIYChQKEgmlJN2pWiNcSBG_foVSU0BXwBAQ,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Castle+Manor,+Racecourse+Rd,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6410188,-8.199276600000001,"16 Castle Manor, Lisnacroghy, Co. Roscommon, Ireland",,RANGE_INTERPOLATED,West,30105,Roscommon Rural,1.1987028323976692,1.8436078570532302
15/04/2011,"12 Hawthorn Drive, Roscommon",Roscommon,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJsxvsY1I7XEgRJzFDTNthMyw,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Hawthorn+Drive,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.62916800000001,-8.168117299999999,"12 Hawthorn Dr, Acres, Roscommon, F42 YA26, Ireland",F42 YA26,ROOFTOP,West,30105,Roscommon Rural,0.6394972152008174,1.9273269950837224
15/04/2011,"Ballintubber, Roscommon",Roscommon,55000.0,No,Second-Hand Dwelling house /Apartment,,ChIJJWZ43sYeXEgREN0xl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballintubber,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.7180878,-8.410099800000001,"Ballintober, Co. Roscommon, Ireland",,APPROXIMATE,West,30059,Ballintober,0.06722858026555116,6.920934340234537
18/04/2011,"Barnahalla, Ballaghaderreen",Roscommon,37000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ9QjqKuqmXkgRUVtXFLwqd_Y,"https://maps.googleapis.com/maps/api/geocode/json?address=Barnahalla,+Ballaghaderreen,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.84272139999999,-8.5165267,"Barnahalla, Moyne, Co. Roscommon, Ireland",,APPROXIMATE,West,30070,Fairymount,3.170658355065549,9.250526733593064
19/04/2011,"1 Cois Na Habainn, Boyle",Roscommon,85000.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJ6QXcXZibXkgRvt6_dU9MkgU,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Cois+Na+Habainn,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.911199,-8.219432099999999,"1 Cois Na hAbhann, Killappoge, Boyle, Co. Roscommon, F52 Y162, Ireland",F52 Y162,ROOFTOP,West,30035,Croghan,1.2599583191229966,7.9567135637625785
19/04/2011,"7 Ardsallagh Woods, Roscommon",Roscommon,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6__DTlc7XEgRq3WqmwCax_I,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Ardsallagh+Woods,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.621884,-8.1726642,"7 Ardsallagh Woods, Ardsallagh Beg, Roscommon, F42 VK11, Ireland",F42 VK11,ROOFTOP,West,30105,Roscommon Rural,0.4414217663353456,1.575511268200779
20/04/2011,"Kilvoy, Mantua, Castlerea",Roscommon,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJOWqvk62fXkgR6s_oNeOL5nU,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilvoy,+Mantua,+Castlerea,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.83262970000001,-8.308058500000001,"Kilvoy, Riverside, Co. Roscommon, Ireland",,APPROXIMATE,West,30061,Bellanagare,4.910017528638677,14.094118189572347
20/04/2011,"Thomastown, Athlone",Roscommon,238000.0,No,Second-Hand Dwelling house /Apartment,,ChIJqaKuGxhEXEgR8K_nN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Thomastown,+Athlone,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.3661821,-8.071911799999999,"Thomastown, Co. Roscommon, Ireland",,APPROXIMATE,West,30022,Thomastown,0.5811122911446988,29.85508307579525
21/04/2011,"17 Danesfort, Old Galway Road, Athlone",Roscommon,146750.0,No,Second-Hand Dwelling house /Apartment,,ChIJAU6-tY1IXEgRCFCH1qXrVkQ,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Danesfort,+Old+Galway+Road,+Athlone,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.4188301,-7.978442999999999,"17 Danesfort, Monksland, Athlone, Co. Roscommon, N37 W860, Ireland",N37 W860,ROOFTOP,West,30001,Athlone West Rural,0.10924989697409436,27.008079039593657
29/04/2011,"Cloonagrassan, Ballymoe, Ballintober",Roscommon,95000.0,No,Second-Hand Dwelling house /Apartment,,ChIJOTfcAkcZXEgR4CwIwQ304po,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloonagrassan,+Ballymoe,+Ballintober,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6886173,-8.407846000000001,"Cloonagrassan, Ashbrook, Co. Roscommon, Ireland",,APPROXIMATE,West,30059,Ballintober,3.2422584476982585,9.577731596508645
29/04/2011,"Kilcolman, Ballaghaderreen",Roscommon,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJmXZkWqSlXkgRcNsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilcolman,+Ballaghaderreen,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9016968,-8.5792106,"Kilcolman, Ballaghaderreen, Co. Roscommon, Ireland",,APPROXIMATE,West,30057,Ballaghaderreen,0.01950652453062081,16.75134366469554
04/05/2011,"Tobracken, Ballaghaderreen",Roscommon,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJmXZkWqSlXkgRcNsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Tobracken,+Ballaghaderreen,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9016968,-8.5792106,"Kilcolman, Ballaghaderreen, Co. Roscommon, Ireland",,APPROXIMATE,West,30057,Ballaghaderreen,0.01950652453062081,16.75134366469554
05/05/2011,"Apartment B4  Riverside, Knocknashel  Boyle, Knocknashel, Boyle",Roscommon,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt5Pi53qfXkgR3RQRVRldV2k,"https://maps.googleapis.com/maps/api/geocode/json?address=Apartment+B4+Riverside,+Knocknashel+Boyle,+Knocknashel,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.84721380000001,-8.353966,"Riverside, Mahanagh, Co. Roscommon, Ireland",,APPROXIMATE,West,30046/30048,Lisgarve/Mantua,2.1694198809874043,12.868427013768251
05/05/2011,"Apartment B6 Riverside, Knocknashel  Boyle, Knocknashel, Boyle",Roscommon,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt5Pi53qfXkgR3RQRVRldV2k,"https://maps.googleapis.com/maps/api/geocode/json?address=Apartment+B6+Riverside,+Knocknashel+Boyle,+Knocknashel,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.84721380000001,-8.353966,"Riverside, Mahanagh, Co. Roscommon, Ireland",,APPROXIMATE,West,30046/30048,Lisgarve/Mantua,2.1694198809874043,12.868427013768251
09/05/2011,"No. 18 Corraun Village, Carrownabrickna, Racecourse Road",Roscommon,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-9F6jUYjXEgRcSpUDpLxmpk,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+18+Corraun+Village,+Carrownabrickna,+Racecourse+Road,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6435709,-8.2096009,"18 Corraun Village, Lisnacroghy, Co. Roscommon, F42 N234, Ireland",F42 N234,ROOFTOP,West,30105,Roscommon Rural,1.8263548950238682,2.2911909110819924
11/05/2011,"16 Corraun Village, Racecourse",Roscommon,88105.72,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJBQyHjkYjXEgROEzQ6zEZ7HY,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Corraun+Village,+Racecourse,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.64345329999999,-8.2092396,"16 Corraun Village, Lisnacroghy, Co. Roscommon, F42 DX81, Ireland",F42 DX81,ROOFTOP,West,30105,Roscommon Rural,1.800650133579581,2.270058075950024
11/05/2011,"Ballyleague, Lanesboro",Roscommon,100000.0,No,Second-Hand Dwelling house /Apartment,,EjVMYW5lc2Jvcm8gQnJpZGdlLCBCYWxseWxlYWd1ZSwgQ28uIFJvc2NvbW1vbiwgSXJlbGFuZCIuKiwKFAoSCdX9cfdCLlxIEbWGU4kKdQ4EEhQKEgmxbjLlXC5cSBHicccZqMcAJg,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballyleague,+Lanesboro,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6742826,-7.992619500000001,"Lanesboro Bridge, Ballyleague, Co. Roscommon, Ireland",,GEOMETRIC_CENTER,West,30081,Cloontuskert,3.393260570655249,14.52453675783165
12/05/2011,"Cloonshanville, Frenchpark",Roscommon,165000.0,No,Second-Hand Dwelling house /Apartment,,ChIJj_Q6XuWhXkgRS0LpoVKBBQg,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloonshanville,+Frenchpark,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8684282,-8.3870328,"Cloonshanville, Co. Roscommon, Ireland",,APPROXIMATE,West,30071,Frenchpark,1.3154390777941791,12.255455821984595
13/05/2011,"No 28 Corraun Village, Carrownabrickna, Racecourse Road",Roscommon,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJHQr1KUQjXEgRc4S47-e1jFU,"https://maps.googleapis.com/maps/api/geocode/json?address=No+28+Corraun+Village,+Carrownabrickna,+Racecourse+Road,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6433961,-8.207786500000001,"28 Corraun Village, Lisnacroghy, Co. Roscommon, F42 KD51, Ireland",F42 KD51,ROOFTOP,West,30105,Roscommon Rural,1.7329373797755077,2.2298620964747675
16/05/2011,"2 Scahill Park, Ballinlough",Roscommon,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJf1ak9FgCXEgRg1Vn4_UwlgA,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Scahill+Park,+Ballinlough,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.7444005,-8.632186099999998,"2 Scahill Park, Ballinlough, Co. Roscommon, F45 XF88, Ireland",F45 XF88,ROOFTOP,West,30058,Ballinlough,0.3185380371782964,9.792201122084103
16/05/2011,"21 Lindenwood, Cootehall, Boyle",Roscommon,115000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiUyMSBMaW5kZW53b29kLCBDby4gUm9zY29tbW9uLCBJcmVsYW5kIhoSGAoUChIJyZr21leFXkgRfnV8cJbcVv8QFQ,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Lindenwood,+Cootehall,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.982157,-8.158055599999999,"21 Lindenwood, Cootehall, Co. Roscommon, Ireland",,RANGE_INTERPOLATED,West,30049,Oakport,3.1663178064643827,5.894763008679166
16/05/2011,"Carraghs Ease, Ballinlough",Roscommon,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJfQOiHCYDXEgRMoVOu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Carraghs+Ease,+Ballinlough,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.72862569999999,-8.5892999,"Carraghs East, Co. Roscommon, Ireland",,APPROXIMATE,West,30058,Ballinlough,3.3059896008224667,7.706849761253563
17/05/2011,"Clashcarragh, Tibohine, Frenchpark",Roscommon,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJiV6_ZuyjXkgRhnNnYkqaRJQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Clashcarragh,+Tibohine,+Frenchpark,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.89227289999999,-8.476854300000001,"Clashcarragh, Co. Roscommon, Ireland",,APPROXIMATE,West,30071,Frenchpark,0.8095439861967682,14.028636379393705
18/05/2011,"Clooncunra, Ballymurray",Roscommon,155000.0,No,Second-Hand Dwelling house /Apartment,,ChIJz3Fnox07XEgRpLAgahUhFI8,"https://maps.googleapis.com/maps/api/geocode/json?address=Clooncunra,+Ballymurray,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6049406,-8.119036999999999,"Cloonconra, Co. Roscommon, Ireland",,APPROXIMATE,West,30102,Mote,0.5168244659527474,5.529110755968843
19/05/2011,"26 Corraun Village, Racecourse Road, Roscommon",Roscommon,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-fJGgEYjXEgRXQY90JJEUlQ,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Corraun+Village,+Racecourse+Road,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6431975,-8.2079715,"26 Corraun Village, Lisnacroghy, Co. Roscommon, F42 CX39, Ireland",F42 CX39,ROOFTOP,West,30105,Roscommon Rural,1.7239872192416847,2.2133014926382533
19/05/2011,"Derreen, Castlerea",Roscommon,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6ymgp-wdXEgREMkxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Derreen,+Castlerea,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.7686571,-8.4924537,"Demesne, Castlerea, Co. Roscommon, Ireland",,APPROXIMATE,West,30065,Castlereagh,0.08922875453123076,0.9047946529043674
20/05/2011,"10 Abbeyview, Sligo Road, Ballaghaderreen",Roscommon,26000.0,No,Second-Hand Dwelling house /Apartment,,EiUxMCBBYmJleSBWaWV3LCBDby4gUm9zY29tbW9uLCBJcmVsYW5kIhoSGAoUChIJFVduTamlXkgRyil_l7XHaIQQCg,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Abbeyview,+Sligo+Road,+Ballaghaderreen,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9045973,-8.570395300000001,"10 Abbey View, Kilcolman, Co. Roscommon, Ireland",,RANGE_INTERPOLATED,West,30057,Ballaghaderreen,0.5981746355465614,16.85217194329168
23/05/2011,"Clogher Upper, Ballinlough",Roscommon,115000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJkzNy4rMGXEgRlU_7SvfEC5M,"https://maps.googleapis.com/maps/api/geocode/json?address=Clogher+Upper,+Ballinlough,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.677943000000006,-8.688816699999999,"Clogher Upper, Co. Roscommon, Ireland",,APPROXIMATE,West,30072,Kiltullagh,4.201353188716679,16.256088575976253
25/05/2011,"Moyne, Frenchpark",Roscommon,59000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ6ylpVIqmXkgRKKIUFcb_3T0,"https://maps.googleapis.com/maps/api/geocode/json?address=Moyne,+Frenchpark,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8486954,-8.541314199999999,"Moyne, Co. Roscommon, Ireland",,APPROXIMATE,West,30073,Loughglinn,2.660497715880638,10.35645469729491
30/05/2011,"7 Ard Aoibhinn, Ardsallaghmore",Roscommon,220000.0,No,Second-Hand Dwelling house /Apartment,,ChIJF5j8w1U7XEgRYsQKCkS3BZc,"https://maps.googleapis.com/maps/api/geocode/json?address=7+Ard+Aoibhinn,+Ardsallaghmore,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.62700659999999,-8.178603200000001,"7 Árd Áoibheann, Ardsallagh More, Roscommon, F42 ED34, Ireland",F42 ED34,ROOFTOP,West,30105,Roscommon Rural,0.1818776764233961,1.1967095892793544
30/05/2011,"Cloonalough, Castlerea",Roscommon,31000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ66CcvHkCXEgRKcNeapAlhxg,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloonalough,+Castlerea,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.7674974,-8.650958300000001,"Cloonalough, Co. Roscommon, Ireland",,APPROXIMATE,West,30058,Ballinlough,2.081281392612233,10.859610874351597
31/05/2011,"1 Lindenwood, Cootehall, Boyle",Roscommon,143500.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJT3OE01eFXkgR0U2RcR8KBSs,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Lindenwood,+Cootehall,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9821659,-8.158631999999999,"1 Lindenwood, Cootehall, Co. Roscommon, F52 N235, Ireland",F52 N235,ROOFTOP,West,30049,Oakport,3.136310913234715,5.916991477150006
31/05/2011,"Corbo, Kilrooskey",Roscommon,136155.0,No,Second-Hand Dwelling house /Apartment,,ChIJ99NNAJ8lXEgRcFXfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Corbo,+Kilrooskey,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.676080000000006,-8.118260000000001,"Kilroosky, Kilrooskey, Co. Roscommon, Ireland",,APPROXIMATE,West,30086,Drumdaff,2.8032584909226625,7.704036983997287
31/05/2011,"Goff Street, Roscommon",Roscommon,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJXynnnKw8XEgRv5GxWYoDTzA,"https://maps.googleapis.com/maps/api/geocode/json?address=Goff+Street,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6289191,-8.189172200000002,"Goff St, Ballypheasan, Roscommon, Ireland",,GEOMETRIC_CENTER,West,30106,Roscommon Urban,0.13074450995858214,0.6781067728697704
31/05/2011,"New Road, Castlecoote",Roscommon,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ1XSKhFc9XEgRv21gHBgCGvU,"https://maps.googleapis.com/maps/api/geocode/json?address=New+Road,+Castlecoote,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.61325840000001,-8.2910566,"New Road, Cooly, Castlecoote, Co. Roscommon, Ireland",,GEOMETRIC_CENTER,West,30090,Fuerty,0.054157767789728715,6.352139367217764
01/06/2011,"The Grove, Kilteevan",Roscommon,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaXiKoi47XEgRYHTqN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Grove,+Kilteevan,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.631673000000006,-8.0952894,"Kilteevan, Co. Roscommon, Ireland",,APPROXIMATE,West,30098,Kilteevan,2.9967124245253367,6.704783497906312
02/06/2011,"Carrowgarve, Tulsk",Roscommon,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJQ9-2W1YgXEgRxduQZrNxFxo,"https://maps.googleapis.com/maps/api/geocode/json?address=Carrowgarve,+Tulsk,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.762108,-8.2839951,"Carrowgarve, Rathcave, Co. Roscommon, Ireland",,APPROXIMATE,West,30103,Ogulla,2.6971774127883794,13.259789740044088
02/06/2011,"Kye, Creeve, Elphin",Roscommon,28000.0,No,Second-Hand Dwelling house /Apartment,,ChIJF5-_6BOeXkgRkCnfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Kye,+Creeve,+Elphin,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.85226970000001,-8.1978488,"Elphin, Co. Roscommon, Ireland",,APPROXIMATE,West,30089,Elphin,0.4807954261689095,11.277197769232588
03/06/2011,"Arraghan, Ballinagare, Castlerea",Roscommon,20000.0,No,Second-Hand Dwelling house /Apartment,,ChIJXQSXeP-gXkgR5dR_oTyvtew,"https://maps.googleapis.com/maps/api/geocode/json?address=Arraghan,+Ballinagare,+Castlerea,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.82946679999999,-8.4207234,"Arraghan, The Demesne, Co. Roscommon, Ireland",,APPROXIMATE,West,30061,Bellanagare,2.6598840297922592,8.674259586444247
03/06/2011,"Kerlagh, Kilglass",Roscommon,50220.0,No,Second-Hand Dwelling house /Apartment,,ChIJGyoYuhsqXEgRUVcRq3_z7jM,"https://maps.googleapis.com/maps/api/geocode/json?address=Kerlagh,+Kilglass,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8051725,-7.990268099999999,"Kerlagh, Kontiki, Co. Roscommon, Ireland",,APPROXIMATE,West,30095,Kilglass South,5.2778609745763765,16.65407873020162
03/06/2011,"Lisliddy, Castlerea",Roscommon,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-1IAsngeXEgRYvVOu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisliddy,+Castlerea,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.7508771,-8.4512717,"Lisliddy, Co. Roscommon, Ireland",,APPROXIMATE,West,30065,Castlereagh,1.9617826033282784,2.5452252163236877
08/06/2011,"12  Aughacarra, Corrigeenroe, Boyle",Roscommon,114537.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ0dep7iKRXkgRl05H2ikdf7Q,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Aughacarra,+Corrigeenroe,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.02757629999999,-8.275272200000002,"12 Aghacarra, Corrigeenroe, Co. Roscommon, F52 HK83, Ireland",F52 HK83,ROOFTOP,West,30040,Kilbryan,1.7408505784085675,6.940552899640549
08/06/2011,"8 Riverside, Boyle",Roscommon,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt5Pi53qfXkgR3RQRVRldV2k,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Riverside,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.84721380000001,-8.353966,"Riverside, Mahanagh, Co. Roscommon, Ireland",,APPROXIMATE,West,30046/30048,Lisgarve/Mantua,2.1694198809874043,12.868427013768251
10/06/2011,"42 Monksfield, Athlone, Roscommon",Roscommon,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRfFY8X9IXEgRYZ8WMtuPsCM,"https://maps.googleapis.com/maps/api/geocode/json?address=42+Monksfield,+Athlone,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.4265327,-8.0040082,"42 Monksfield, Cuilleen, Bealnamulla, Co. Roscommon, N37 H3N0, Ireland",N37 H3N0,ROOFTOP,West,30001,Athlone West Rural,0.1246306996902692,25.3993014635007
10/06/2011,"5 Castlepark, Castle Street, Roscommon",Roscommon,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJu4qHZVQjXEgRPuQupVlDsnA,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Castlepark,+Castle+Street,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6341064,-8.189162,"5 Castle Park, Cloonbrackna, Roscommon, F42 RR96, Ireland",F42 RR96,ROOFTOP,West,30106,Roscommon Urban,0.2226480014677744,1.1643891163176967
14/06/2011,"65 Corran Riada, Monksland, Athlone",Roscommon,146537.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ8e0xyYFIXEgRuDdjS_pZ51Y,"https://maps.googleapis.com/maps/api/geocode/json?address=65+Corran+Riada,+Monksland,+Athlone,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.4224779,-8.001949900000001,"65 Corrán Riada, Monksland, Athlone, Co. Roscommon, N37 A2W8, Ireland",N37 A2W8,ROOFTOP,West,30001,Athlone West Rural,0.31598861857935184,25.858358499657093
15/06/2011,"Hawksford, Ballaghadereen",Roscommon,240000.0,No,Second-Hand Dwelling house /Apartment,,ChIJFYkDRvmvXkgRwr7Omd9VAJc,"https://maps.googleapis.com/maps/api/geocode/json?address=Hawksford,+Ballaghadereen,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9410448,-8.6417321,"Hawksford, Co. Roscommon, Ireland",,APPROXIMATE,West,30057,Ballaghaderreen,2.149511898757124,22.246268043737206
16/06/2011,"Lisseanaville, Fuerty",Roscommon,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJE1juUkY9XEgRsAIyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisseanaville,+Fuerty,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.6131024,-8.2591228,"Fuerty, Co. Roscommon, Ireland",,APPROXIMATE,West,30090,Fuerty,2.149735791924392,4.308654396228578
16/06/2011,"Tornagee, Kingsland, Boyle",Roscommon,85000.0,No,Second-Hand Dwelling house /Apartment,,ChIJyQDO5f2ZXkgRsBIyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Tornagee,+Kingsland,+Boyle,+Roscommon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9722082,-8.2972757,"Knocknashee, Boyle, Co. Roscommon, Ireland",,APPROXIMATE,West,30031,Boyle Urban,0.27675820509871124,0.6991360172782077
