date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
07/12/2010,"Edenville, Kinlough",Leitrim,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJV7HNGeP8XkgR8gzAGajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Edenville,+Kinlough,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.454984,-8.2706477,"Edenvella, Co. Leitrim, Ireland",,APPROXIMATE,Border,28030,Gubacreeny,1.2697269390849208,70.16421844539813
14/12/2010,"Drumroosk North, Keshcarrigan",Leitrim,185000.0,No,Second-Hand Dwelling house /Apartment,,ChIJn123MFZiXkgRckywXggtUBg,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumroosk+North,+Keshcarrigan,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.04411020000001,-7.902054,"Drumroosk North, Annadale, Co. Leitrim, Ireland",,APPROXIMATE,Border,28063,Castlefore,5.160405586154657,20.586039519440103
14/12/2010,"The Burrow, Rosfriar, Kinlough",Leitrim,275000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEc2v1lf8XkgR7tOFMIb3FJs,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Burrow,+Rosfriar,+Kinlough,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.45179539999999,-8.2538073,"Rosfriar, Co. Leitrim, Ireland",,APPROXIMATE,Border,28030,Gubacreeny,2.0919002070953647,69.47509064743029
16/12/2010,"18 Ard Na Si, Mohill",Leitrim,133083.7,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJrw2q5tt9XkgRst-1FpGrMbg,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Ard+Na+Si,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.91975790000001,-7.876586599999999,"18 Ard Na Sí, Shannagh, Mohill, Co. Leitrim, N41 FY59, Ireland",N41 FY59,ROOFTOP,Border,28074,Mohill,0.2124436259939073,7.2241242230213665
17/12/2010,"20 Corryard Wood, Drumshambo",Leitrim,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJj_kLBCOJXkgRDBn5eZF1BsU,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Corryard+Wood,+Drumshambo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0427459,-8.044062799999999,"20 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 RK73, Ireland",N41 RK73,ROOFTOP,Border,28018,Drumshanbo,0.5231191133896049,22.05299876413288
20/12/2010,"Cloonboniagh, Mohill",Leitrim,251200.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ8-MHVJ2AXkgRktpQu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloonboniagh,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.87653049999999,-7.9021890999999975,"Cloonboniagh South, Co. Leitrim, Ireland",,APPROXIMATE,Border,28062,Cashel,2.0979443812813363,2.142347654762525
21/12/2010,"15  Corryard Wood, Drumshambo",Leitrim,120000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJU4wBrSOJXkgRy_s6gvskcAo,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Corryard+Wood,+Drumshambo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.041854,-8.0435123,"15 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 HH22, Ireland",N41 HH22,ROOFTOP,Border,28018,Drumshanbo,0.5978684985970851,21.94756904733417
21/12/2010,"17 Rivermeadow, Drummof",Leitrim,98000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ3fRKg2WAXkgRCne00Ta6AVk,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Rivermeadow,+Drummof,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.85728979999999,-7.9154467,"17 River Meadow, Clooncolry, Drumod, Co. Leitrim, N41 E738, Ireland",N41 E738,ROOFTOP,Border,28077,Roosky,0.2209482525347446,0.20863187857497897
22/12/2010,"Greaghrevaghmorem, Ballinamore",Leitrim,45000.0,No,Second-Hand Dwelling house /Apartment,,ChIJd-QGTV5kXkgRYOYxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Greaghrevaghmorem,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0522181,-7.803204300000001,"Cannaboe, Ballinamore, Co. Leitrim, Ireland",,APPROXIMATE,Border,28001,Ballinamore,0.01841522043459891,22.711615227579326
22/12/2010,"No. 11 Summerhaven, Summerhill, Carrick On Shannon",Leitrim,69069.8,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJyVrVPqyFXkgRt65qEfkXMyg,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+11+Summerhaven,+Summerhill,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9476464,-8.090694500000001,"Summer Haven, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28015,Carrick-on-Shannon,0.14193777426443266,15.064960255837526
07/01/2011,"No. 1 Hillcrest Grove, Drumshanbo",Leitrim,156600.0,No,Second-Hand Dwelling house /Apartment,,ChIJRRP8PhmJXkgRiNBK5VEd5jg,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+1+Hillcrest+Grove,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.04142479999999,-8.0341902,"1 Hillcrest Grove, Drumcoora, Drumshanbo, Co. Leitrim, N41 TX80, Ireland",N41 TX80,ROOFTOP,Border,28018,Drumshanbo,0.7206336088264341,21.679232966596828
12/01/2011,"Kiltyaashinnagh, Kilclare  Carrick On Shannon, Kilclare, Carrick On Shannon",Leitrim,70000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2wkXHqqFXkgR1QZ4cbpbnVw,"https://maps.googleapis.com/maps/api/geocode/json?address=Kiltyaashinnagh,+Kilclare+Carrick+On+Shannon,+Kilclare,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.94511559999999,-8.0861878,"Carrick-On-Shannon, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,0.4478974315251626,14.65774711634559
12/01/2011,"No 2 Corryward, Drumshanbo",Leitrim,132158.59,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJQ_QtGhiJXkgRMCQBjjBU198,"https://maps.googleapis.com/maps/api/geocode/json?address=No+2+Corryward,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0448754,-8.0391642,"2 Corryard Ct, Dristernaun, Drumshanbo, Co. Leitrim, N41 X018, Ireland",N41 X018,ROOFTOP,Border,28018,Drumshanbo,0.2309287009299853,22.154179586835433
14/01/2011,"3 Cois Abhainn, Leitrim Village, Carrick On Shannon",Leitrim,80000.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJ2wkXHqqFXkgR1QZ4cbpbnVw,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Cois+Abhainn,+Leitrim+Village,+Carrick+On+Shannon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.94511559999999,-8.0861878,"Carrick-On-Shannon, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,0.4478974315251626,14.65774711634559
14/01/2011,"Cornabrone, Ballinamore",Leitrim,155000.0,No,Second-Hand Dwelling house /Apartment,,ChIJw4pQRFxiXkgR2ZpUy-EQGC4,"https://maps.googleapis.com/maps/api/geocode/json?address=Cornabrone,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0496297,-7.9184379,"Cornabrone, Annadale, Co. Leitrim, Ireland",,APPROXIMATE,Border,28063,Castlefore,6.393801842719474,21.178467634314067
21/01/2011,"9 Tuckmillpark, Manorhamilton",Leitrim,220000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJhfqBK8PwXkgRPriCYL9c4g0,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Tuckmillpark,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.3000814,-8.1725539,"9, Tuckmillpark, Co. Leitrim, F91 X2C5, Ireland",F91 X2C5,ROOFTOP,Border,28052,Manorhamilton,0.4313283244944092,51.8032428966394
24/01/2011,"No. 1, Corryard Wood, Drumshanbo",Leitrim,43000.0,No,Second-Hand Dwelling house /Apartment,,ChIJwbNh5iKJXkgR0f6uFSia6o8,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+1,+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0435036,-8.043092699999999,"1 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 HK09, Ireland",N41 HK09,ROOFTOP,Border,28018,Drumshanbo,0.4189687038977151,22.107132230822593
26/01/2011,"8 Sliabh View, Mohill",Leitrim,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0Wucfdl9XkgR4wNjLiI0U3I,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Sliabh+View,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9194162,-7.874924900000001,"8 Sliabh View, Shannagh, Mohill, Co. Leitrim, N41 XE24, Ireland",N41 XE24,ROOFTOP,Border,28074,Mohill,0.2683846972500151,7.22912482148531
28/01/2011,"No 3 Carraig Breac, Drumshanbo",Leitrim,52864.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJAcnhbj2JXkgRcYAVmu2_M_s,"https://maps.googleapis.com/maps/api/geocode/json?address=No+3+Carraig+Breac,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0470068,-8.0422963,"3 Carraig Breac, Corryard, Drumshanbo, Co. Leitrim, N41 X982, Ireland",N41 X982,ROOFTOP,Border,28018,Drumshanbo,0.12856351373468633,22.449589433614136
28/01/2011,"Tooman, Mohill",Leitrim,30000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPTN4-Z5_XkgRJM65NWOZ5tE,"https://maps.googleapis.com/maps/api/geocode/json?address=Tooman,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8476556,-7.8366355999999975,"Tooman, Co. Leitrim, Ireland",,APPROXIMATE,Border,28057,Beihy,2.9704469805809106,5.386848537600588
31/01/2011,"17 Cois Abhainn, Leitrim Village, Carrick-On-Shannon",Leitrim,115000.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJidwC-VBwXkgRkidGwZOJGhk,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Cois+Abhainn,+Leitrim+Village,+Carrick-On-Shannon,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9803685,-7.649661900000001,"17 Cois Locha, Clooncorick, Carrigallen, Co. Leitrim, H12 XW27, Ireland",H12 XW27,ROOFTOP,Border,28061,Carrigallen West,0.5011802777597121,22.07223716461827
08/02/2011,"Aughawillan, Cloone",Leitrim,44000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ8dpLp4tlXkgRgUwKZUfsVdg,"https://maps.googleapis.com/maps/api/geocode/json?address=Aughawillan,+Cloone,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.07518929999999,-7.7290041,"Aughawillan, Co. Leitrim, Ireland",,APPROXIMATE,Border,28006,Garadice,2.9519652403203662,26.973872501847488
08/02/2011,"Black Boar Lodge, Clooncose, Mohill",Leitrim,160000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYX3V4dB9XkgR4Hoxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Black+Boar+Lodge,+Clooncose,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.92182879999999,-7.8653100999999985,"Mohill, Co. Leitrim, Ireland",,APPROXIMATE,Border,28074,Mohill,0.12986382158002932,7.730532596506994
14/02/2011,"43 Summerhaven, Summerhill, Carrick-On-Shannon",Leitrim,67775.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJyVrVPqyFXkgRt65qEfkXMyg,"https://maps.googleapis.com/maps/api/geocode/json?address=43+Summerhaven,+Summerhill,+Carrick-On-Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9476464,-8.090694500000001,"Summer Haven, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28015,Carrick-on-Shannon,0.14193777426443266,15.064960255837526
17/02/2011,"44 Summerhaven, Summerhill, Carrick-On-Shannon",Leitrim,49023.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJyVrVPqyFXkgRt65qEfkXMyg,"https://maps.googleapis.com/maps/api/geocode/json?address=44+Summerhaven,+Summerhill,+Carrick-On-Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9476464,-8.090694500000001,"Summer Haven, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28015,Carrick-on-Shannon,0.14193777426443266,15.064960255837526
17/02/2011,"9 Marymount, Carrick On Shannon",Leitrim,52000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ2wkXHqqFXkgR1QZ4cbpbnVw,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Marymount,+Carrick+On+Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.94511559999999,-8.0861878,"Carrick-On-Shannon, Co. Leitrim, Ireland",,APPROXIMATE,Border,28015,Carrick-on-Shannon,0.4478974315251626,14.65774711634559
18/02/2011,"9 Summerhaven, Carrick-On-Shannon",Leitrim,71004.4,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJyVrVPqyFXkgRt65qEfkXMyg,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Summerhaven,+Carrick-On-Shannon,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.9476464,-8.090694500000001,"Summer Haven, Townparks, Carrick-On-Shannon, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28015,Carrick-on-Shannon,0.14193777426443266,15.064960255837526
21/02/2011,"18 Shannon Haven, Dromod",Leitrim,124162.99,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJKQcB5miAXkgRk8BAZf7rS40,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Shannon+Haven,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8542429,-7.920163499999999,"18 Shannon Haven, Drumod More, Drumod, Co. Leitrim, N41 YC86, Ireland",N41 YC86,ROOFTOP,Border,28069,Drumod,0.388980703915613,0.5811915255163241
25/02/2011,"11 Grace Court, Dromod",Leitrim,83500.0,No,Second-Hand Dwelling house /Apartment,,ChIJJxnkJ2aAXkgRMHsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=11+Grace+Court,+Dromod,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.857569700000006,-7.9208348,"Clooncolry, Drumod, Co. Leitrim, Ireland",,APPROXIMATE,Border,28069,Drumod,0.020722709257296097,0.3206696426097808
28/02/2011,"Derreenasoo, Drumshanbo",Leitrim,81000.0,No,Second-Hand Dwelling house /Apartment,,ChIJVWsVlOCOXkgRy14mW2PS7lQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Derreenasoo,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0346775,-8.098158399999999,"Derreenasoo, Co. Roscommon, Ireland",,APPROXIMATE,West,30053,Tumna North,4.021538589586715,22.85118791448138
02/03/2011,"Derradda, Ballinamre",Leitrim,184062.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJcahK6XhmXkgRgtcUR6EqjyU,"https://maps.googleapis.com/maps/api/geocode/json?address=Derradda,+Ballinamre,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0974608,-7.7773420999999985,"Derradda, Mountain View, Co. Leitrim, Ireland",,APPROXIMATE,Border,28002,Cloverhill,0.7067807275219347,28.01923193507015
03/03/2011,"Skreeney, Manorhamilton",Leitrim,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7yzZFL_wXkgR4R8XmxJOsNU,"https://maps.googleapis.com/maps/api/geocode/json?address=Skreeney,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.31163460000001,-8.1729143,"Skreeny, Co. Leitrim, Ireland",,APPROXIMATE,Border,28052,Manorhamilton,0.7525798867502227,53.02794730698749
04/03/2011,"The Cottage, Mullies, Manorhamilton",Leitrim,63000.0,No,Second-Hand Dwelling house /Apartment,,ChIJS6vxK43xXkgRTBsgWWZpkgk,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Cottage,+Mullies,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.3048069,-8.1735541,"Church Ln, Manorhamilton, Co. Leitrim, Ireland",,GEOMETRIC_CENTER,Border,28052,Manorhamilton,0.18247723823463805,52.32162955602063
14/03/2011,"Aghakilbrack, Drumshanbo",Leitrim,40000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZ_QrPOuJXkgR57YGHcZORYU,"https://maps.googleapis.com/maps/api/geocode/json?address=Aghakilbrack,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0661783,-7.987302900000001,"Aghakilbrack, Annadale, Co. Leitrim, Ireland",,APPROXIMATE,Border,28025,Moher,4.047074128428716,23.47985397492028
15/03/2011,"No 18 Corryard Wood, Drumshanbo",Leitrim,123348.01,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJQ4WbACOJXkgR4gzqc_Y3kkE,"https://maps.googleapis.com/maps/api/geocode/json?address=No+18+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0423804,-8.043770799999999,"18 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 XR20, Ireland",N41 XR20,ROOFTOP,Border,28018,Drumshanbo,0.5506825986524275,22.00814857825255
18/03/2011,"16 Corryard Wood, Drumshanbo",Leitrim,118942.73,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJo3t8qyOJXkgR4qWr3yc1enM,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0420481,-8.0435552,"16 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 V091, Ireland",N41 V091,ROOFTOP,Border,28018,Drumshanbo,0.5788627213457374,21.968607747160586
21/03/2011,"Rosclogher, Tawly",Leitrim,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJryRofV78XkgRWO0ec5sN79U,"https://maps.googleapis.com/maps/api/geocode/json?address=Rosclogher,+Tawly,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.4402717,-8.248542299999999,"Rosclogher, Co. Leitrim, Ireland",,APPROXIMATE,Border,28031,Kinlough,2.4825916788535314,68.1516523801879
23/03/2011,"Feenagh, Glencar",Leitrim,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaZzk_FpjXkgRkqO6GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Feenagh,+Glencar,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.02020169999999,-7.834616100000001,"Knockmullin, Fenagh, Co. Leitrim, Ireland",,APPROXIMATE,Border,28070,Fenagh,0.018094762120325108,18.691135469604895
24/03/2011,"8 Corryard Wood, Corryard Wood, Drumshanbo",Leitrim,123348.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJXaAHWSKJXkgRk_XtiqIi2rg,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Corryard+Wood,+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0422543,-8.0422595,"8 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 XF68, Ireland",N41 XF68,ROOFTOP,Border,28018,Drumshanbo,0.5300939225683416,21.957907688671764
25/03/2011,"17 Corryard Wood, Drumshanbo",Leitrim,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ0zBRqiOJXkgR623ajRghdvc,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0422196,-8.0436791,"17 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 E197, Ireland",N41 E197,ROOFTOP,Border,28018,Drumshanbo,0.5644810219801191,21.98932758766381
29/03/2011,"No.1 St. Caillans Place, Fenagh",Leitrim,105726.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJaZzk_FpjXkgRkqO6GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=No.1+St.+Caillans+Place,+Fenagh,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.02020169999999,-7.834616100000001,"Knockmullin, Fenagh, Co. Leitrim, Ireland",,APPROXIMATE,Border,28070,Fenagh,0.018094762120325108,18.691135469604895
30/03/2011,"9 Cluain Oir, Manorhamilton",Leitrim,232000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJv2Aop-rwXkgRdIeBqSzX2l4,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Cluain+Oir,+Manorhamilton,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.3094201,-8.179795799999999,"9 Cluain Óir, Skreeny, Manorhamilton, Co. Leitrim, F91 AVP8, Ireland",F91 AVP8,ROOFTOP,Border,28052,Manorhamilton,0.5237613803724646,52.93836859830154
30/03/2011,"Dooard, Rossinver",Leitrim,120000.0,No,Second-Hand Dwelling house /Apartment,,ChIJs9S31en4XkgRMjVQu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Dooard,+Rossinver,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.3995662,-8.1000095,"Dooard, Co. Leitrim, Ireland",,APPROXIMATE,Border,28029/28032,Aghavoghill/Melvin,1.7573226128974433,61.279360110489556
30/03/2011,"No. 4 Anville Court, Ballinamore",Leitrim,55000.0,No,Second-Hand Dwelling house /Apartment,,ChIJvdyiPF9kXkgRO5ATGaThaCA,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+4+Anville+Court,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.05223909999999,-7.7998463,"4 Anville Ct, Cannaboe, Ballinamore, Co. Leitrim, N41 XN76, Ireland",N41 XN76,ROOFTOP,Border,28001,Ballinamore,0.12795126423979347,22.78654550343864
31/03/2011,"10 Corryard Wood, Drumshanbo",Leitrim,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJcSILUSKJXkgRV13WrW05sNE,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Corryard+Wood,+Drumshanbo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.04192439999999,-8.0427415,"10 Corryard Wood, Corryard, Drumshanbo, Co. Leitrim, N41 A326, Ireland",N41 A326,ROOFTOP,Border,28018,Drumshanbo,0.5739916486306289,21.93576491985581
01/04/2011,"Mananagh, Fenagh, Ballinamore",Leitrim,265000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaZzk_FpjXkgRkqO6GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Mananagh,+Fenagh,+Ballinamore,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.02020169999999,-7.834616100000001,"Knockmullin, Fenagh, Co. Leitrim, Ireland",,APPROXIMATE,Border,28070,Fenagh,0.018094762120325108,18.691135469604895
07/04/2011,"Drumgownagh, Mohill",Leitrim,158295.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJb5cvszd5XkgRxtLhsphZCtw,"https://maps.googleapis.com/maps/api/geocode/json?address=Drumgownagh,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.8953892,-7.780670599999999,"Drumgownagh, Co. Leitrim, Ireland",,APPROXIMATE,Border,28064,Cattan,2.8456350866920417,9.772554457360583
08/04/2011,"Derrintober House, Drumshambo, Leitrim",Leitrim,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4Qa8_WeJXkgRiO4d5vcHMn4,"https://maps.googleapis.com/maps/api/geocode/json?address=Derrintober+House,+Drumshambo,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",54.0688301,-8.044732999999999,"Derrintober, Co. Leitrim, Ireland",,APPROXIMATE,Border,28014,Barnameenagh,2.391567441864259,24.776792070785962
11/04/2011,"Finiskil, Mohill",Leitrim,165000.0,No,Second-Hand Dwelling house /Apartment,,ChIJIx3ZGgp9XkgRL_r4AGfL9Z4,"https://maps.googleapis.com/maps/api/geocode/json?address=Finiskil,+Mohill,+Leitrim,+Ireland&key=AIzaSyA1vJtESoYOSSuM_yTI1j1jpPGpxx_VGyk",53.95799770000001,-7.890694399999999,"Finiskil, Eslin, Co. Leitrim, Ireland",,APPROXIMATE,Border,28058,Breandrum,3.2726778673524852,11.115714107106584
