date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
15/07/2014,"Kilclogher, Kilbaha",Clare,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJgfWzFpbAWkgRc51DHbKzzRQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilclogher,+Kilbaha,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.57648,-9.80293,"Kilclogher, Kilcloher, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16101,Rahona,0.9352410005807572,62.954338017967345
15/07/2014,"Lakeview Lodge, Ballyloughanane, Killaloe",Clare,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJU3DKmYueXEgRoOwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Lakeview+Lodge,+Ballyloughanane,+Killaloe,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.808886,-8.447515199999998,"Shantraud, Killaloe, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16134,Killaloe,0.13611480131007947,23.942321926221023
15/07/2014,"Leeds, Miltown Malbay, Clare",Clare,70000.0,No,Second-Hand Dwelling house /Apartment,,ChIJVf32gUEDW0gRqnM2Tg8rt74,"https://maps.googleapis.com/maps/api/geocode/json?address=Leeds,+Miltown+Malbay,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8675671,-9.3624457,"Leeds, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16050,Ballyvaskin,2.868856228148432,26.18020890554588
16/07/2014,"130 Cluain Airne, Shannon, Clare",Clare,82500.0,No,Second-Hand Dwelling house /Apartment,,ChIJwYcpiTJAW0gRJDyai-WqH9M,"https://maps.googleapis.com/maps/api/geocode/json?address=130+Cluain+Airne,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.70162639999999,-8.883269699999998,"130 Cluain Airne, Tullyglass, Shannon, Co. Clare, V14 EY70, Ireland",V14 EY70,ROOFTOP,Mid-West,16027,Clenagh,0.5860325417711271,7.81761783570156
16/07/2014,"18 Shannon Grove, Shannon Banks, Corbally",Clare,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJHf2gxDZcW0gRSQlEJF4D56s,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Shannon+Grove,+Shannon+Banks,+Corbally,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6830282,-8.609608,"18 Shannon Grove, Corbally, Limerick, Co. Clare, V94 KRW6, Ireland",V94 KRW6,ROOFTOP,Mid-West,16106,Ballyglass,0.1504059543763613,13.179505136305535
16/07/2014,"Cappagh South, Sixmilebridge",Clare,150000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJGdiZwtFpW0gRgS-DXAHBM1k,"https://maps.googleapis.com/maps/api/geocode/json?address=Cappagh+South,+Sixmilebridge,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.729903500000006,-8.783016499999999,"Cappagh South, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16041,Sixmilebridge,0.7152069461496168,0.8535542459723854
17/07/2014,"29 Kilkee Bay Apts, Kilrush Rd, Clare",Clare,42500.0,No,Second-Hand Dwelling house /Apartment,,EiwyOSBLaWxrZWUgQmF5IEFwYXJ0bWVudHMsIENvLiBDbGFyZSwgSXJlbGFuZCIaEhgKFAoSCcenDwRt6FpIEWT5kYNFXfCiEB0,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Kilkee+Bay+Apts,+Kilrush+Rd,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6771734,-9.642792199999999,"29 Kilkee Bay Apartments, Dough, Co. Clare, Ireland",,RANGE_INTERPOLATED,Mid-West,16088,Kilkee,0.4643080368471282,48.39898542520844
17/07/2014,"Cregg, Lahinch, Clare",Clare,245000.0,No,Second-Hand Dwelling house /Apartment,,ChIJz-4EdRAEW0gRzZ0zjXbnmq8,"https://maps.googleapis.com/maps/api/geocode/json?address=Cregg,+Lahinch,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.926115,-9.3442942,"Cregg Ard, Crag, Lahinch, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16064,Moy,0.5938916059431372,26.57386409165286
17/07/2014,"Unit 4 Spanish Cove, Kilkea, Clare",Clare,64000.0,No,Second-Hand Dwelling house /Apartment,,ChIJkX1Cd2_oWkgRsyL0IvfzZQ8,"https://maps.googleapis.com/maps/api/geocode/json?address=Unit+4+Spanish+Cove,+Kilkea,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6847544,-9.647046699999999,"Spanish Cove Holiday Homes, E End, Dough, Kilkee, Co. Clare, Ireland",,ROOFTOP,Mid-West,16088,Kilkee,0.366958166288635,48.355250588782866
18/07/2014,"59 Radharc Na Mara, Lahinch",Clare,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7T0VEhkEW0gRUn2URVLnLA8,"https://maps.googleapis.com/maps/api/geocode/json?address=59+Radharc+Na+Mara,+Lahinch,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.9299377,-9.3387721,"59 Radharc Na Mara, Attycristora, Lahinch, Co. Clare, V95 X289, Ireland",V95 X289,ROOFTOP,Mid-West,16054,Ennistimon,0.4852965674945652,26.387603051703078
18/07/2014,"8 Cloonomra, Clonlara, Clare",Clare,83000.0,No,Second-Hand Dwelling house /Apartment,,ChIJCZsKtTFeW0gR9DRvGlqKcBo,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Cloonomra,+Clonlara,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7253558,-8.553199699999999,"8 Cloonomra, Cloonlara, Co. Clare, V94 R5R3, Ireland",V94 R5R3,ROOFTOP,Mid-West,16116,Kiltenanlea,0.11028950220001148,15.553083253312053
18/07/2014,"Cross, Kilrush, Clare",Clare,40000.0,No,Second-Hand Dwelling house /Apartment,,ChIJjbjzGwDBWkgRkMoxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Cross,+Kilrush,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.59862039999999,-9.774742300000002,"Cross, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16086,Kilballyowen,0.02719153742676618,60.13085407272243
18/07/2014,"Lisduff, Tulla, Clare",Clare,185000.0,No,Second-Hand Dwelling house /Apartment,,ChIJmZSZxXVlW0gRetF8Ls4tGC0,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisduff,+Tulla,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.85605989999999,-8.7350028,"Lisduff, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16148,Kyle,1.9040531890485712,13.553392171764074
21/07/2014,"20 Cluain Donn, Ballycasey, Shannon",Clare,143000.0,No,Second-Hand Dwelling house /Apartment,,ChIJA-xXhN5BW0gRYbb12kpFGqs,"https://maps.googleapis.com/maps/api/geocode/json?address=20+Cluain+Donn,+Ballycasey,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7101333,-8.858323400000002,"20 Cluain Donn, Ballycasey More, Shannon, Co. Clare, V14 NP97, Ireland",V14 NP97,ROOFTOP,Mid-West,16027,Clenagh,0.5369067298362971,5.88927612164409
21/07/2014,"23 Clon Rd, Ennis, Clare",Clare,10000.0,No,Second-Hand Dwelling house /Apartment,,ChIJy34bmi5tW0gR8WBEIgKFyxs,"https://maps.googleapis.com/maps/api/geocode/json?address=23+Clon+Rd,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8427917,-8.9759148,"23 Clon Rd, Cappahard, Ennis, Co. Clare, V95 VE2A, Ireland",V95 VE2A,ROOFTOP,Mid-West,16032,Ennis Rural,0.14427894984596215,0.3985265595161891
22/07/2014,"A17 Spanish Cove, Kilkee",Clare,46250.0,No,Second-Hand Dwelling house /Apartment,,ChIJkX1Cd2_oWkgRsyL0IvfzZQ8,"https://maps.googleapis.com/maps/api/geocode/json?address=A17+Spanish+Cove,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6847544,-9.647046699999999,"Spanish Cove Holiday Homes, E End, Dough, Kilkee, Co. Clare, Ireland",,ROOFTOP,Mid-West,16088,Kilkee,0.366958166288635,48.355250588782866
22/07/2014,"Dromdoolaghty, Ennis, Clare",Clare,304000.0,No,Second-Hand Dwelling house /Apartment,,ChIJKdUz380SW0gRIHMxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Dromdoolaghty,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8474255,-8.988738399999997,"Ennis, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16001,Ennis No. 1 Urban,0.2285259719030832,1.2743806521677796
23/07/2014,"3 Atlantean Cottages, Kilkee, Clare",Clare,140000.0,No,Second-Hand Dwelling house /Apartment,,ChIJAUxZJ3DoWkgR-TDRq3KytbE,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Atlantean+Cottages,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.68408349999999,-9.6427935,"3 Atlantean Cottages, Milltown Rd, Dough, Kilkee, Co. Clare, V15 HY57, Ireland",V15 HY57,ROOFTOP,Mid-West,16088,Kilkee,0.3293148749071028,48.1148002062957
23/07/2014,"42 Ballymoneen, Tully Road, Ennis",Clare,65000.0,No,Second-Hand Dwelling house /Apartment,,ChIJU2G7QDxtW0gRP3XaMhBOVxA,"https://maps.googleapis.com/maps/api/geocode/json?address=42+Ballymoneen,+Tully+Road,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8514739,-8.962916,"42 Ballymoneen, Tulla Road, Ennis, Co. Clare, V95 A09T, Ireland",V95 A09T,ROOFTOP,Mid-West,16032,Ennis Rural,0.5005413038812646,1.5941957537370417
23/07/2014,"5 Dun An Oir, Kilkishen",Clare,51000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ15BhFapoW0gRg7I716cTfB4,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Dun+An+Oir,+Kilkishen,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.80585809999999,-8.7424296,"5 Dun An Oir, Clonlea, Kilkishen, Co. Clare, V95 H2Y7, Ireland",V95 H2Y7,ROOFTOP,Mid-West,16144,Kilkishen,0.31351545773936634,8.0597900559332
23/07/2014,"A 11 Spanish Cove, Kilkee, Clare",Clare,47500.0,No,Second-Hand Dwelling house /Apartment,,ChIJkX1Cd2_oWkgRsyL0IvfzZQ8,"https://maps.googleapis.com/maps/api/geocode/json?address=A+11+Spanish+Cove,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6847544,-9.647046699999999,"Spanish Cove Holiday Homes, E End, Dough, Kilkee, Co. Clare, Ireland",,ROOFTOP,Mid-West,16088,Kilkee,0.366958166288635,48.355250588782866
24/07/2014,"3 Holland Park, Liscannor, Clare",Clare,42000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ79Jgh14BW0gRdC296-zQlrc,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Holland+Park,+Liscannor,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.9381169,-9.3913048,"3 Holland Ct, Liscannor, Co. Clare, V95 K274, Ireland",V95 K274,ROOFTOP,Mid-West,16060,Liscannor,0.07783283262718786,29.99526633979249
24/07/2014,"3 Sycamore House, Drumgeely Hill, Shannon",Clare,32000.0,No,Second-Hand Dwelling house /Apartment,,ChIJpYMLpDtAW0gRfFycK_eqyNw,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Sycamore+House,+Drumgeely+Hill,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.69815799999999,-8.8983343,"Apartment 11, Sycamore House, Drumgeely Hill, Drumgeely, Shannon, Co. Clare, Ireland",,ROOFTOP,Mid-West,16027,Clenagh,0.2738734251975137,8.889068850121713
24/07/2014,"35 Wellfield, Kilkee, Clare",Clare,101000.0,No,Second-Hand Dwelling house /Apartment,,ChIJUwNOykHoWkgR1-T6W3l9H8o,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Wellfield,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.67682560000001,-9.65648,"Thiar, 35 Well Field, Kilkee Lower, Kilkee, Co. Clare, V15 DH73, Ireland",V15 DH73,ROOFTOP,Mid-West,16088,Kilkee,0.4490075636480728,49.26961513658396
24/07/2014,"Carhue, Newmarket-On-Fegus",Clare,125000.0,No,Second-Hand Dwelling house /Apartment,,ChIJPURSA7pqW0gRAqO5uqfHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Carhue,+Newmarket-On-Fegus,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7240664,-8.9265609,"Carhue, Stonehall Business Park, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16027,Clenagh,1.2219820152161425,9.743644086846725
24/07/2014,"H141 Bru Na Sionna, Shannon, Clare",Clare,92500.0,No,Second-Hand Dwelling house /Apartment,,ChIJH45SXNNBW0gRDQsvdKT9nqA,"https://maps.googleapis.com/maps/api/geocode/json?address=H141+Bru+Na+Sionna,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.707533700000006,-8.8804669,"Brú Na Sionna, Shannon Town Centre, Tullyvarraga, Shannon, Co. Clare, Ireland",,ROOFTOP,Mid-West,16027,Clenagh,0.08121737189479368,7.333028841946138
24/07/2014,"Moyhill, Bunratty, Clare",Clare,105000.0,No,Second-Hand Dwelling house /Apartment,,ChIJM-JmhiVCW0gRwPIhxPNCg3o,"https://maps.googleapis.com/maps/api/geocode/json?address=Moyhill,+Bunratty,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.69084549999999,-8.8064097,"Moyhill, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16111,Cratloe,0.7699878902300668,5.427504366278533
25/07/2014,"1 Nagle Terrace, Kilrush",Clare,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJy5nupnPeWkgRKcNaNa20W6I,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Nagle+Terrace,+Kilrush,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6416056,-9.4871802,"1 Nagle's Terrace, Drimna, Kilrush, Co. Clare, V15 RC61, Ireland",V15 RC61,ROOFTOP,Mid-West,16005,Kilrush Urban,0.3144621858264317,40.868246504406024
25/07/2014,"8 Beech Grove, Toonagh, Ennis",Clare,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJvzpRzWsNW0gRuWBd-9Ldavw,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Beech+Grove,+Toonagh,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.89148589999999,-9.032748300000002,"8 Beech Grove, Toonagh, Ennis, Co. Clare, V95 E0HX, Ireland",V95 E0HX,ROOFTOP,Mid-West,16043,Templemaley,0.1076605206853645,6.9696198402740475
25/07/2014,"Clarehill, Clarecastle",Clare,58000.0,No,Second-Hand Dwelling house /Apartment,,ChIJx8Ol7LZsW0gRs7YR6u0pLEw,"https://maps.googleapis.com/maps/api/geocode/json?address=Clarehill,+Clarecastle,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.81075970000001,-8.9636806,"Clarehill, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16026,Clareabbey,0.422226625306204,3.2382946351344533
25/07/2014,"Country Cottage 1, Bishops Quarter, Ballyvaughan",Clare,165000.0,No,Second-Hand Dwelling house /Apartment,,ChIJjco2ZmWhW0gRP4YiteY8d4A,"https://maps.googleapis.com/maps/api/geocode/json?address=Country+Cottage+1,+Bishops+Quarter,+Ballyvaughan,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",53.128284,-9.124083099999998,"Beach Rd, Bishop's Quarter, Ballyvaughan, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16010,Drumcreehy,2.091591004827024,33.657054587248986
25/07/2014,"Newtown, Killaloe",Clare,185000.0,No,Second-Hand Dwelling house /Apartment,,ChIJU3DKmYueXEgRoOwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Newtown,+Killaloe,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.808886,-8.447515199999998,"Shantraud, Killaloe, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16134,Killaloe,0.13611480131007947,23.942321926221023
25/07/2014,"Sraheen, Clooney, Ennis",Clare,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJGa3xTWhuW0gRzk1_jAMuDH4,"https://maps.googleapis.com/maps/api/geocode/json?address=Sraheen,+Clooney,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.860862,-8.8490349,"Sraheen, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16141,Clooney,0.4585977665641768,8.805078410257018
25/07/2014,"Wentworth, Ennistymon Rd, Lahinch",Clare,127500.0,No,Second-Hand Dwelling house /Apartment,,EipFbm5pc3R5bW9uIFJkLCBMYWhpbmNoLCBDby4gQ2xhcmUsIElyZWxhbmQiLiosChQKEgl78L3vIARbSBEnuG0D9tKn8hIUChIJ5VwIECgEW0gREGDfN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=Wentworth,+Ennistymon+Rd,+Lahinch,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.9348091,-9.335550500000002,"Ennistymon Rd, Lahinch, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16054,Ennistimon,0.6090183206364059,26.40021581980982
28/07/2014,"4 Gort Na Habhana, Tulla Rd, Ennis",Clare,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJDRnKtRNtW0gR0R-LluD7MtI,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Gort+Na+Habhana,+Tulla+Rd,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.85545749999999,-8.9486239,"4, Gort Na Habhana, Tulla Road, Co. Clare, V95 D7WC, Ireland",V95 D7WC,ROOFTOP,Mid-West,16032,Ennis Rural,0.5931129266686782,2.5384441296826634
28/07/2014,"Burren Valley House, Turlough, Bellharbour",Clare,170000.0,No,Second-Hand Dwelling house /Apartment,,ChIJpQQoFVmfW0gRuzJomVPtchE,"https://maps.googleapis.com/maps/api/geocode/json?address=Burren+Valley+House,+Turlough,+Bellharbour,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",53.1169345,-9.069182200000002,"Bellharbour, Bealaclugga, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16006,Abbey,0.3897044635041258,31.52111555426287
28/07/2014,"Smithsbridge, Liscormac, Kildysart",Clare,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt0HYT209W0gRWtfxZ-Omsgg,"https://maps.googleapis.com/maps/api/geocode/json?address=Smithsbridge,+Liscormac,+Kildysart,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.674055300000006,-9.1175153,"Liscormack, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16071,Killadysert,0.6490310242434381,20.6986299817893
29/07/2014,"8 Woodmount, Ennistymon, Clare",Clare,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJt1UP2tAFW0gRuKg4V3iUxy8,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Woodmount,+Ennistymon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.9346826,-9.2945194,"8 Woodmount, Ennistimon, Co. Clare, V95 RW59, Ireland",V95 RW59,ROOFTOP,Mid-West,16054,Ennistimon,0.4901572770348374,23.89916127092042
30/07/2014,"23 Ard Caoin Court, Shannon, Clare",Clare,76000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaWGRnk5tW0gRYfbwxsIFqBw,"https://maps.googleapis.com/maps/api/geocode/json?address=23+Ard+Caoin+Court,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8636465,-8.9831655,"23 Gort Rd, Ard Caoin, Dulick, Ennis, Co. Clare, V95 W5NE, Ireland",V95 W5NE,ROOFTOP,Mid-West,16032,Ennis Rural,1.3476742555196068,2.7655464614367737
30/07/2014,"Bodyke, Clare",Clare,42000.0,No,Second-Hand Dwelling house /Apartment,,ChIJNZRsRx9jW0gR0Jsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Bodyke,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.88434059999999,-8.596705799999999,"Coolreagh More, Bodyke, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16127,Coolreagh,0.008944217882103239,20.57739602372265
30/07/2014,"Cameron Cottage, Spanish Point",Clare,208000.0,No,Second-Hand Dwelling house /Apartment,,ChIJXZs4E9QCW0gRFzXWHT6yXqs,"https://maps.googleapis.com/maps/api/geocode/json?address=Cameron+Cottage,+Spanish+Point,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84517370000001,-9.4365209,"Spanish Point, Miltown Malbay, Co. Clare, Ireland",,GEOMETRIC_CENTER,Mid-West,16063,Milltown Malbay,0.033508760080309584,30.980060775556144
31/07/2014,"5 Cois Cuaine, Bellharbour, Clare",Clare,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJnXeZYlmfW0gRcY-T5eFycUQ,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Cois+Cuaine,+Bellharbour,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",53.1174689,-9.0675169,"5 Cois Cuaine, Bellharbour, Co. Clare, H91 A8FY, Ireland",H91 A8FY,ROOFTOP,Mid-West,16006,Abbey,0.3892430794741759,31.557393522577964
31/07/2014,"6 Well Field, Kilkee, Clare",Clare,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJz9LfT0DoWkgRmoNl9UThnSw,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Well+Field,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.67596090000001,-9.6572689,"6 Well Field, Kilkee Lower, Kilkee, Co. Clare, V15 TR04, Ireland",V15 TR04,ROOFTOP,Mid-West,16088,Kilkee,0.5264606536075869,49.35475450681179
31/07/2014,"Lisket, Kilfenora, Clare",Clare,259000.0,No,Second-Hand Dwelling house /Apartment,,ChIJCdfi9gkJW0gRQrVMu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisket,+Kilfenora,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.988036,-9.1847087,"Lisket, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16056,Kilfenora,2.1081989327322903,21.700301372294284
31/07/2014,"No 23 Ballymoneen, Cappahard, Tulla Road",Clare,65000.0,No,Second-Hand Dwelling house /Apartment,,ChIJzZGUBDxtW0gRsnAM-gs5ZMg,"https://maps.googleapis.com/maps/api/geocode/json?address=No+23+Ballymoneen,+Cappahard,+Tulla+Road,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8522728,-8.9646761,"23 Ballymoneen, Tulla Road, Ennis, Co. Clare, V95 T8PE, Ireland",V95 T8PE,ROOFTOP,Mid-West,16032,Ennis Rural,0.4614875045282018,1.6164259821819869
01/08/2014,"1 St Patricks Terrace, Kilkee, Clare",Clare,30000.0,No,Second-Hand Dwelling house /Apartment,,ChIJfWgYG2voWkgRu0eJnqBdpuA,"https://maps.googleapis.com/maps/api/geocode/json?address=1+St+Patricks+Terrace,+Kilkee,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.67634899999999,-9.6503977,"1 St Patrick's Terrace, Dough, Kilkee, Co. Clare, V15 E635, Ireland",V15 E635,ROOFTOP,Mid-West,16088,Kilkee,0.14249302529006086,48.90877250257386
01/08/2014,"15 Ballycasey Court, Shannon",Clare,87000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4SJftNlBW0gRhfNXRKOf2JU,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Ballycasey+Court,+Shannon,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7115519,-8.866811499999997,"15 Ballycasey Ct, Ballycasey More, Shannon, Co. Clare, V14 T251, Ireland",V14 T251,ROOFTOP,Mid-West,16027,Clenagh,0.14364642999803753,6.310326382104871
01/08/2014,"2 Rosanore, Gort Rd, Ennis",Clare,126000.0,No,Second-Hand Dwelling house /Apartment,,ChIJK8pQEzNtW0gRfFN-TIL-ymo,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Rosanore,+Gort+Rd,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8498811,-8.984034099999997,"2 Rosanore, Lifford, Ennis, Co. Clare, V95 RV0F, Ireland",V95 RV0F,ROOFTOP,Mid-West,16032,Ennis Rural,0.13740858608961554,1.317293371705326
01/08/2014,"Knockadoon, Tulla, Clare",Clare,265000.0,No,Second-Hand Dwelling house /Apartment,,ChIJXz9hU3llW0gR9pKx0yXJ8fA,"https://maps.googleapis.com/maps/api/geocode/json?address=Knockadoon,+Tulla,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8581054,-8.749913000000001,"Knockadoon, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16155,Tulla,1.0747847482513122,13.571905963660527
01/08/2014,"Lisheen, Ballynacally, Ennis",Clare,90000.0,No,Second-Hand Dwelling house /Apartment,,ChIJy87ovUcUW0gR4A8yl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Lisheen,+Ballynacally,+Ennis,+Clare,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7580165,-9.0551163,"Lisheen, Kilrush Road, Co. Clare, Ireland",,APPROXIMATE,Mid-West,16075,Lisheen,0.8428488842946231,10.48962889400149
