date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
20/01/2012,"Apt 1 Quaker Court, Patrick Street, Mountmellick",Laois,125000.0,No,New Dwelling house /Apartment,less than 38 sq metres,ChIJz4W0ddILXUgRMuQwbcD_fE0,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+1+Quaker+Court,+Patrick+Street,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1181738,-7.328878299999999,"Patrick St, Townparks, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08066,Mountmellick Urban,0.0340238211591639,9.20510519023222
23/01/2012,"No 13 Grallow Wood, Knocknamoe, Abbeyleix",Laois,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJK4OcmNQQXUgRfrnr6sLbsBM,"https://maps.googleapis.com/maps/api/geocode/json?address=No+13+Grallow+Wood,+Knocknamoe,+Abbeyleix,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.9061675,-7.3492533999999985,"13 Grallow Wood, Knocknamoe, Abbeyleix, Co. Laois, R32 VF50, Ireland",R32 VF50,ROOFTOP,Midland,08001,Abbeyleix,0.5836024040171702,14.851406406268072
23/01/2012,"Ross, Rathdowney",Laois,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJlz9hjTYeXUgRMIYxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Ross,+Rathdowney,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8557157,-7.5867228,"Rathdowney, Co. Laois, Ireland",,APPROXIMATE,Midland,08026,Rathdowney,0.217694629745782,5.043193189414866
26/01/2012,"Apartment 22 Block  C, Parkside, Portlaoise",Laois,59995.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ2Xocgc8NXUgRbv0QQNU3O2o,"https://maps.googleapis.com/maps/api/geocode/json?address=Apartment+22+Block+C,+Parkside,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0266904,-7.3010265,"Parkside, Abbeyleix Rd, Kylekiproe, Portlaoise, Co. Laois, Ireland",,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.04938165461422353,1.0909209765135002
27/01/2012,"Crossneen, Carlow",Laois,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJoxRrXrBCXUgREl3HGajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Crossneen,+Carlow,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.825761,-6.954486099999999,"Crossneen, Co. Laois, Ireland",,APPROXIMATE,Midland,08094,Graigue Rural,3.73142531530406,33.006835976185144
31/01/2012,"Castlecuffe, Clonaslee",Laois,250000.0,No,Second-Hand Dwelling house /Apartment,,ChIJywSM6ACqXUgRYgK7GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Castlecuffe,+Clonaslee,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1406593,-7.5924334,"Castlecuffe, Co. Laois, Ireland",,APPROXIMATE,Midland,08049,Castlecuffe,3.0129233580172623,22.596981246855755
01/02/2012,"29 Lake Drive, Kilminchy, Portlaoise",Laois,75000.0,No,Second-Hand Dwelling house /Apartment,,ChIJo7FnTFYMXUgRq9u7k9ipN6s,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Lake+Drive,+Kilminchy,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0471395,-7.2695235999999985,"29 Lake Dr, Kilminchy, Portlaoise, Co. Laois, R32 A8RH, Ireland",R32 A8RH,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.460483093336777,2.40964145753313
01/02/2012,"Bog Road, Ballyroan",Laois,170000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJW_oacIIRXUgR1ND9w9mfK5M,"https://maps.googleapis.com/maps/api/geocode/json?address=Bog+Road,+Ballyroan,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.951089,-7.3079100000000015,"Bog Rd, Ballyroan, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08004,Ballyroan,0.2946687410793505,9.511033742281308
02/02/2012,"Roskelton, Mountrath",Laois,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJIzIPSiEFXUgRwIQxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Roskelton,+Mountrath,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.002559700000006,-7.4751395999999986,"Mountrath, Co. Laois, Ireland",,APPROXIMATE,Midland,08067,Mountrath,0.1453857398296943,12.232359575123505
03/02/2012,"12 Castlelea View, Portarlington",Laois,85903.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiUxMiBDYXN0bGVsZWEgVmlldywgQ28uIExhb2lzLCBJcmVsYW5kIhoSGAoUChIJf8FEo3N1XUgRUA7QiYRgFGoQDA,"https://maps.googleapis.com/maps/api/geocode/json?address=12+Castlelea+View,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15541870000001,-7.1920946999999975,"12 Castlelea View, Cooltederry, Co. Laois, Ireland",,RANGE_INTERPOLATED,Midland,08070,Portarlington South,0.488253643263321,1.2229932029175994
03/02/2012,"Apt 3, Quaker Court, Mountmellick",Laois,40000.0,No,New Dwelling house /Apartment,less than 38 sq metres,ChIJ57RPWc4LXUgR8BYyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+3,+Quaker+Court,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.118148100000006,-7.3267379,"Townparks, Mountmellick, Co. Laois, Ireland",,APPROXIMATE,Midland,08066,Mountmellick Urban,0.08084038448818771,9.174871424632816
03/02/2012,"Apt2 Quaker Court, Mountmellick",Laois,55000.0,No,New Dwelling house /Apartment,less than 38 sq metres,ChIJ57RPWc4LXUgR8BYyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt2+Quaker+Court,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.118148100000006,-7.3267379,"Townparks, Mountmellick, Co. Laois, Ireland",,APPROXIMATE,Midland,08066,Mountmellick Urban,0.08084038448818771,9.174871424632816
03/02/2012,"Apt4, Quaker Court, Mountmellick",Laois,55000.0,No,New Dwelling house /Apartment,less than 38 sq metres,ChIJ57RPWc4LXUgR8BYyl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt4,+Quaker+Court,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.118148100000006,-7.3267379,"Townparks, Mountmellick, Co. Laois, Ireland",,APPROXIMATE,Midland,08066,Mountmellick Urban,0.08084038448818771,9.174871424632816
03/02/2012,"Upper Main Street, Portarlington",Laois,63000.0,No,Second-Hand Dwelling house /Apartment,,ChIJnaErZHZ1XUgRCMAkG4qBEMA,"https://maps.googleapis.com/maps/api/geocode/json?address=Upper+Main+Street,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1583721,-7.186744499999999,"Main St, Portarlington, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08070,Portarlington South,0.07332243375205348,1.3768379446009469
07/02/2012,"18  19  20  21  23 And 25 Oak View, Ballacollig, Portarlington Road, Mountmellick",Laois,343613.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJ7YB4k8oLXUgRd0RaA8ROZJQ,"https://maps.googleapis.com/maps/api/geocode/json?address=18+19+20+21+23+And+25+Oak+View,+Ballacollig,+Portarlington+Road,+Mountmellick,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1210871,-7.316851999999999,"25 Oak View, Strahard, Ballacollig, Co. Laois, R32 W2R6, Ireland",R32 W2R6,ROOFTOP,Midland,08054,Dangans,0.7089822032377177,9.401238818834242
07/02/2012,"Bordwell, Clough, Ballacolla",Laois,65000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ-egJ47seXUgRLRsbSbW6u48,"https://maps.googleapis.com/maps/api/geocode/json?address=Bordwell,+Clough,+Ballacolla,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.87781999999999,-7.52488,"Bordwell Little, Bordwell, Co. Laois, Ireland",,APPROXIMATE,Midland,08020,Grantstown,4.656448380085373,5.749751026592961
08/02/2012,"48 Rossvale, Portlaoise",Laois,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJax98uC8MXUgRRQ2d4xrthxQ,"https://maps.googleapis.com/maps/api/geocode/json?address=48+Rossvale,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0456142,-7.311127000000001,"48 Mountmellick Rd, Rossvale, Maryborough, Portlaoise, Co. Laois, R32 KH7X, Ireland",R32 KH7X,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.17524639567898556,1.1499830810037417
10/02/2012,"18 Castlelea View, Portarlington",Laois,60975.6,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ3XYqCHN1XUgRCAknhyMP9J0,"https://maps.googleapis.com/maps/api/geocode/json?address=18+Castlelea+View,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1547914,-7.191726399999999,"18 Castlelea View, Cooltederry, Lansdowne, Co. Laois, R32 V8W2, Ireland",R32 V8W2,ROOFTOP,Midland,08070,Portarlington South,0.5102092681050132,1.1517928204774883
10/02/2012,"5 Ballymorris Road, Portarlington",Laois,68000.0,No,Second-Hand Dwelling house /Apartment,,ChIJs5UUb3R1XUgR26vrwTQ0TBg,"https://maps.googleapis.com/maps/api/geocode/json?address=5+Ballymorris+Road,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15576489999999,-7.188325099999999,"5 Ballymorris Rd, Cooltederry, Portarlington, Co. Laois, R32 E5W5, Ireland",R32 E5W5,ROOFTOP,Midland,08070,Portarlington South,0.27553076747989275,1.1349953215964441
14/02/2012,"1 Killimy Road, Emo, Portlaoise",Laois,22000.0,No,Second-Hand Dwelling house /Apartment,,ChIJyz0ESK50XUgR_rkOqEc9le8,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Killimy+Road,+Emo,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0953165,-7.2134845,"1, Killimy, Emo, Co. Laois, R32 P3X8, Ireland",R32 P3X8,ROOFTOP,Midland,08055,Emo,0.3741086926780324,6.037640285219179
15/02/2012,"No 17 Ashley Gardens, Borris Road, Portlaoise",Laois,180000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEaWzIFEMXUgR_w4ZThS5hP4,"https://maps.googleapis.com/maps/api/geocode/json?address=No+17+Ashley+Gardens,+Borris+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04691589999999,-7.275581199999999,"17 Ashley Gardens, Ballyroan, Portlaoise, Co. Laois, R32 RTW2, Ireland",R32 RTW2,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.3428193686589037,2.046118315778616
17/02/2012,"No 95 St Brigids Place, Portlaoise",Laois,26000.0,No,Second-Hand Dwelling house /Apartment,,ChIJIyR4g0oMXUgRibTsbITv6mg,"https://maps.googleapis.com/maps/api/geocode/json?address=No+95+St+Brigids+Place,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03997099999999,-7.293255900000001,"95 St Brigid's Pl, Moneyballytyrrell, Portlaoise, Co. Laois, R32 FFW1, Ireland",R32 FFW1,ROOFTOP,Midland,08072,Portlaoighise (Maryborough) Urban,0.22165187311438625,0.6346013289798238
21/02/2012,"Conoboro Road, Rathdowney",Laois,70000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ83-J-k4eXUgRMpvBpNXZA6w,"https://maps.googleapis.com/maps/api/geocode/json?address=Conoboro+Road,+Rathdowney,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.85455329999999,-7.573283099999998,"Conoboro Rd, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08026,Rathdowney,0.6920739216356244,5.43468243613449
23/02/2012,"Coolnagh, Ballickmoyler, Laois",Laois,60000.0,No,Second-Hand Dwelling house /Apartment,,ChIJEe7sHOxoXUgREphTu6fHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Coolnagh,+Ballickmoyler,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8999757,-6.9885141000000015,"Coolanagh, The Strand, Co. Laois, Ireland",,APPROXIMATE,Midland,08097,Shrule,2.3019847302160867,25.865466411050097
23/02/2012,"No 92 Clonroosk Abbey, Ballyfin Road, Portlaoise",Laois,105000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJZS1k0ScMXUgR6GOrhXciJrY,"https://maps.googleapis.com/maps/api/geocode/json?address=No+92+Clonroosk+Abbey,+Ballyfin+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0473301,-7.3209035999999985,"92 Clonroosk Abbey, Maryborough, Portlaoise, Co. Laois, R32 P38V, Ireland",R32 P38V,ROOFTOP,Midland,08051,Clondarrig,0.3427620604510813,1.7309899524708596
24/02/2012,"12 College Court, Mountrath Road, Portlaoise",Laois,52000.0,No,Second-Hand Dwelling house /Apartment,,ChIJv8nfWcwNXUgRqf_KBpCybyY,"https://maps.googleapis.com/maps/api/geocode/json?address=12+College+Court,+Mountrath+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0343047,-7.301866499999999,"Main St Stradbally, Portlaoise, Co. IE, Ireland",,GEOMETRIC_CENTER,Midland,08072,Portlaoighise (Maryborough) Urban,0.057140584460871134,0.24953962315587694
24/02/2012,"24 Hawthorn Drive, Portlaoise",Laois,115000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRWuoaVEMXUgRwKL5mj0xrp8,"https://maps.googleapis.com/maps/api/geocode/json?address=24+Hawthorn+Drive,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0451425,-7.275750299999999,"24 Hawthorn Dr, Ballyroan, Portlaoise, Co. Laois, R32 Y09C, Ireland",R32 Y09C,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.5401390700901487,1.9377425682150449
24/02/2012,"6 Rossvale, Portlaoise",Laois,92500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ7whHby8MXUgRBNClvA-yUZA,"https://maps.googleapis.com/maps/api/geocode/json?address=6+Rossvale,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.04653489999999,-7.3143753999999985,"6 Mountmellick Rd, Rossvale, Maryborough, Portlaoise, Co. Laois, R32 EHV1, Ireland",R32 EHV1,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.1277296952026526,1.3624843384921914
24/02/2012,"Glenside, Portlaoise",Laois,115000.0,No,Second-Hand Dwelling house /Apartment,,ChIJUZxAdM4NXUgRZ8RPWUCjKtM,"https://maps.googleapis.com/maps/api/geocode/json?address=Glenside,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.031028000000006,-7.3029967,"Glenside, Kylekiproe, Portlaoise, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08072,Portlaoighise (Maryborough) Urban,0.2703596611101412,0.6217605075742426
29/02/2012,"34 Arlington Estate, Portarlington",Laois,55063.8,No,Second-Hand Dwelling house /Apartment,,ChIJWxX_mXF1XUgRYJAxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=34+Arlington+Estate,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.16121099999999,-7.187757299999999,"Portarlington, Co. Laois, Ireland",,APPROXIMATE,Midland,08070,Portarlington South,0.1197574977711084,1.699566177841051
29/02/2012,"Clough, Ballacolla",Laois,32500.0,No,Second-Hand Dwelling house /Apartment,,ChIJ_yr-150ZXUgR0H4xl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Clough,+Ballacolla,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8826772,-7.446524399999999,"Park, Ballacolla, Co. Laois, Ireland",,APPROXIMATE,Midland,08023,Killermogh,0.0006046240315292015,10.617654976993123
01/03/2012,"73 Hawthorn Drive, Portlaoise",Laois,155000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrYBVhFEMXUgRmn0qOWEevGU,"https://maps.googleapis.com/maps/api/geocode/json?address=73+Hawthorn+Drive,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0446396,-7.277822399999999,"73 Hawthorn Dr, Ballyroan, Portlaoise, Co. Laois, R32 V4XC, Ireland",R32 V4XC,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.5325229314987118,1.789086160940219
01/03/2012,"Parkview, Abbeyleix Road, Portlaoise",Laois,170000.0,No,Second-Hand Dwelling house /Apartment,,ChIJYfOTMjUMXUgRZ2-dCxAJ1Wo,"https://maps.googleapis.com/maps/api/geocode/json?address=Parkview,+Abbeyleix+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0380207,-7.295069199999999,"Park View, Moneyballytyrrell, Portlaoise, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08072,Portlaoighise (Maryborough) Urban,0.20964747432533604,0.4351594064059803
01/03/2012,"Sweep Road, Rathmore, Portarlington",Laois,223000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ8RRyqk51XUgRtmw8gz7RqOk,"https://maps.googleapis.com/maps/api/geocode/json?address=Sweep+Road,+Rathmore,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1617296,-7.248110800000001,"Sweep Rd, Co. Offaly, Ireland",,GEOMETRIC_CENTER,Midland,12070,Hammerlane,3.8091530359347607,4.74937266737083
02/03/2012,"33 Spindlewood, Graiguecullen",Laois,135000.0,No,Second-Hand Dwelling house /Apartment,,ChIJLxOKR6VCXUgRk2yxBctbVIM,"https://maps.googleapis.com/maps/api/geocode/json?address=33+Spindlewood,+Graiguecullen,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.83293159999999,-6.9459120999999975,"33 Spindlewood, Graiguecullen, Carlow, Co. Laois, R93 TH72, Ireland",R93 TH72,ROOFTOP,Midland,08094,Graigue Rural,3.7243000501645183,32.85802578857149
02/03/2012,"New Road, Portlaoise",Laois,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJfbfBAckNXUgRSwMJD0w9Gtg,"https://maps.googleapis.com/maps/api/geocode/json?address=New+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.03019639999999,-7.2947551000000015,"New Rd, Portlaoise, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08072,Portlaoighise (Maryborough) Urban,0.30720440003764177,0.8188275293999123
05/03/2012,"Grogan, Rathdowney",Laois,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJlz9hjTYeXUgRMIYxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Grogan,+Rathdowney,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8557157,-7.5867228,"Rathdowney, Co. Laois, Ireland",,APPROXIMATE,Midland,08026,Rathdowney,0.217694629745782,5.043193189414866
07/03/2012,"153 The Hermitage, Portlaoise",Laois,130000.0,No,Second-Hand Dwelling house /Apartment,,ChIJn688gFkMXUgRFh3rXQWBZO4,"https://maps.googleapis.com/maps/api/geocode/json?address=153+The+Hermitage,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.05213269999999,-7.2754518999999975,"153 The Hermitage, Ratheven, Portlaoise, Co. Laois, R32 F6PK, Ireland",R32 F6PK,ROOFTOP,Midland,08071,Portlaoighise (Maryborough) Rural,0.2325626683916765,2.413125760458375
07/03/2012,"The Green, Clonaslee",Laois,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4_NLqH8HXUgR0I4xl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=The+Green,+Clonaslee,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1486014,-7.524369599999999,"Clonaslee, Co. Laois, Ireland",,APPROXIMATE,Midland,08050,Clonaslee,0.03504618358250911,19.381165956809415
08/03/2012,"4 Miners Walk, Crettyard, Laois",Laois,107268.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ0WUlEphqXUgRG-jY1TxbynY,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Miners+Walk,+Crettyard,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8418541,-7.1276303999999975,"Crettyard, Co. Laois, Ireland",,APPROXIMATE,Midland,08095,Newtown,2.697404291227821,24.574866733331188
09/03/2012,"79 St. Brigid'S Square, Portarlington",Laois,50000.0,No,Second-Hand Dwelling house /Apartment,,ChIJWU8WI6B1XUgRE0_ms74IfrQ,"https://maps.googleapis.com/maps/api/geocode/json?address=79+St.+Brigid'S+Square,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.15224680000001,-7.179431300000001,"79 St Brigid's Square, Bracklone, Portarlington, Co. Laois, R32 K5Y3, Ireland",R32 K5Y3,ROOFTOP,Midland,08070,Portarlington South,0.5398267670553862,0.6701391336982632
12/03/2012,"3 Miners Walk, Crettyard",Laois,115000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ0WUlEphqXUgRG-jY1TxbynY,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Miners+Walk,+Crettyard,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8418541,-7.1276303999999975,"Crettyard, Co. Laois, Ireland",,APPROXIMATE,Midland,08095,Newtown,2.697404291227821,24.574866733331188
15/03/2012,"Apt 45  Block B, Parkside, Abbeyleix Road, Portlaoise",Laois,105000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJCwSxosUNXUgR5y9vWAxftKo,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt+45+Block+B,+Parkside,+Abbeyleix+Road,+Portlaoise,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0251931,-7.2994882999999975,"Abbeyleix Rd, Kylekiproe, Portlaoise, Co. Laois, Ireland",,GEOMETRIC_CENTER,Midland,08071,Portlaoighise (Maryborough) Rural,0.08678615907482809,1.261976141864371
16/03/2012,"19 Grallow Wood, Abbeyleix",Laois,88106.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJedtpQdMQXUgRVmPWwP3BTP0,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Grallow+Wood,+Abbeyleix,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.9057791,-7.3511440000000015,"19 Grallow Wood, Knocknamoe, Abbeyleix, Co. Laois, R32 W522, Ireland",R32 W522,ROOFTOP,Midland,08001,Abbeyleix,0.6229738116776103,14.921530819974482
16/03/2012,"Coolaghy, Woodbrook, Portarlington",Laois,240000.0,No,Second-Hand Dwelling house /Apartment,,ChIJTcSC3dYKXUgR8OV0-TXHZyg,"https://maps.googleapis.com/maps/api/geocode/json?address=Coolaghy,+Woodbrook,+Portarlington,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.12861590000001,-7.2443644,"Coolnavarnoge, Co. Laois, Ireland",,APPROXIMATE,Midland,08055,Emo,4.276398165189518,4.620183420312107
16/03/2012,"Rushin, Mountrath",Laois,199000.0,No,Second-Hand Dwelling house /Apartment,,ChIJRaQVX_kEXUgRuMzIbsmPAWM,"https://maps.googleapis.com/maps/api/geocode/json?address=Rushin,+Mountrath,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.0198698,-7.4954570999999985,"Rushin House, Rushin, Mountrath, Co. Laois, Ireland",,ROOFTOP,Midland,08067,Mountrath,2.2481758900548816,13.113317120644016
22/03/2012,"Bellair, Clonaslee",Laois,30000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ4_NLqH8HXUgR0I4xl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Bellair,+Clonaslee,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",53.1486014,-7.524369599999999,"Clonaslee, Co. Laois, Ireland",,APPROXIMATE,Midland,08050,Clonaslee,0.03504618358250911,19.381165956809415
29/03/2012,"22 Glenbrook, Ballyroan",Laois,79295.16,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJFbi5PH4RXUgRXZwe1fz65_s,"https://maps.googleapis.com/maps/api/geocode/json?address=22+Glenbrook,+Ballyroan,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.9473236,-7.298217399999999,"22, Glenbrook, Ballyroan, Co. Laois, R32 X2E1, Ireland",R32 X2E1,ROOFTOP,Midland,08004,Ballyroan,0.4435853618520151,9.920725873849749
29/03/2012,"6 The Pines, Graiguecullen, Laois",Laois,133000.0,No,Second-Hand Dwelling house /Apartment,,ChIJZWUABaxCXUgRcOHqN6nHABg,"https://maps.googleapis.com/maps/api/geocode/json?address=6+The+Pines,+Graiguecullen,+Laois,+Ireland&key=AIzaSyDRZ-wdfFwQPJfje5ImWN_78508dkyk8H4",52.8384441,-6.946043,"Graiguecullen, Carlow, Co. Laois, Ireland",,APPROXIMATE,Midland,08094,Graigue Rural,3.4637142054854464,32.43098993794264
