Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
33875,14/03/2014,"11 Ballintrane Wood, Forest Rd, Swords",,Dublin,287500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
33950,18/03/2014,"46 Boroimhe Blackthorn, Fosterstown, Swords",,Dublin,153000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
33957,18/03/2014,"81 Swords Rd, Whitehall, Dublin 9",Dublin 9,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
33965,19/03/2014,"129 Broadmeadows, Swords, Dublin",,Dublin,217000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
33983,19/03/2014,"44 Ridgewood Green, Forest Little Rd, Swords",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34029,21/03/2014,"16 Ridgewood Sq, Swords, Dublin",,Dublin,161000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34127,25/03/2014,"3 Boroimhe Bicches, Swords, Dublin",,Dublin,194000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34191,27/03/2014,"6 Castleview Close, Swords",,Dublin,165000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34264,28/03/2014,"Apt 88 Castle Hall, Swords Central, Swords",,Dublin,145500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34272,28/03/2014,"Willowbrook, Balheary Rd, Swords",,Dublin,550000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34358,02/04/2014,"13 Boroimhe Oaks, Swords, Dublin",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34365,02/04/2014,"2 Heather View, Forest Road, Swords",,Dublin,365639.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Swords,Co. Dublin
34379,02/04/2014,"62 Boroimhe Beech, Swords, Dublin",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34396,03/04/2014,"13 Bolton Green, Knocksedan, Swords",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34432,04/04/2014,"1 Molesworth Close, Knocksedan Demesne, Swords",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34434,04/04/2014,"100 The Oaks, Ridgewood, Swords",,Dublin,201500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34455,04/04/2014,"242 Swords Road, Santry, Dublin 9",Dublin 15,Dublin,42000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
34483,07/04/2014,"1 The Close, Melrose Park, Swords",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34505,07/04/2014,"58 Boroimhe Beech, Swords, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34527,08/04/2014,"26 Holywell Dr, Swords, Dublin",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34625,11/04/2014,"3 Holywell Dr, Gorsehill, Swords",Dublin 14,Dublin,177000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34642,11/04/2014,"51 Boroimhe Cedars, Swords, Dublin",,Dublin,184500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34643,11/04/2014,"53 Arocian Park Swords, Dublin",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34667,14/04/2014,"12 The Grove, Melrose Park, Swords",,Dublin,257000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34709,15/04/2014,"21 Daleview Rd, Swords, Dublin",,Dublin,326000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34737,16/04/2014,"11 Forest Court, Rivervalley, Swords",,Dublin,237000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34862,18/04/2014,"15 Highfield Crescent, Swords, Co Dublin",,Dublin,480000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34873,23/04/2014,"114 Carlton Court, Swords, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34877,23/04/2014,"14 Brookdale Way, Swords, Dublin",,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34939,24/04/2014,"7 Castleview Crescent, Swords, Dublin",,Dublin,226000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34970,25/04/2014,"3 Brookdale Dr, Swords, Dublin",,Dublin,193000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
34996,25/04/2014,"The Cottage, Forestown Lane, Swords",,Dublin,26000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35066,30/04/2014,"13 Carnegie Court, North St, Swords",,Dublin,135000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35083,30/04/2014,"31 Lios Cian, Rathbeale Road, Swords",,Dublin,170000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35118,01/05/2014,"26 River Valley Grove, Swords, Dublin",,Dublin,226000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35122,01/05/2014,"35 The Avenue, Seatown Park, Swords",,Dublin,215000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35124,01/05/2014,"39 Seatown Villas, Swords, Dublin",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35235,06/05/2014,"50 Cedar Grove, Ridgewood, Swords",,Dublin,275330.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
35269,07/05/2014,"7 River Valley Rd, Swords, Dublin",,Dublin,266500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35273,07/05/2014,"9 Boroimhe Hawthorns, Swords, Dublin",,Dublin,150000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35286,08/05/2014,"3 Aspen Park, Kinsealy Court, Swords",,Dublin,237000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35290,08/05/2014,"4 Mt Drinan Grove, Kinsealy Downs, Swords",,Dublin,185000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35318,09/05/2014,"137 Cherry Avenue, Rivervalley, Swords",,Dublin,185000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35372,12/05/2014,"48 Cedar Grove, The Cedars, Ridgewood  Swords",,Dublin,329500.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Swords,Co. Dublin
35397,13/05/2014,"51  Cedar Grove, The Cedars, Ridgewood  Swords",,Dublin,290308.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
35494,16/05/2014,"10 Cherry Park, Swords, Dublin",,Dublin,229490.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35504,16/05/2014,"163 Cianlea, Rathbeale Road, Swords",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
35531,16/05/2014,"54 Cedar Grove, Ridgewood, Swords",,Dublin,275330.4,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
35639,20/05/2014,"55 Cedar Grove, Ridgewood, Swords",,Dublin,296475.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
35855,27/05/2014,"20 Boroimhe Hawthorns, Swords, Dublin",,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36103,04/06/2014,"237 Swords Rd, Santry, Dublin 9",Dublin 9,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36112,04/06/2014,"54 Pine Grove Park, Swords, Dublin",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36189,06/06/2014,"4 Castle View Ave, Swords Dublin, Dublin",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36201,06/06/2014,"47 Cedar Grove, Ridgewood, Swords",,Dublin,319500.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
36306,11/06/2014,"1 Cloghran Cottages, Clonshaugh, Swords",,Dublin,265000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36362,12/06/2014,"1 Heather View, Forest Road, Swords",,Dublin,368889.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
36382,12/06/2014,"19 Mount Drinan Crescent, Feltrim Rd, Swords",,Dublin,185000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36383,12/06/2014,"2 St Columbas Rise, Swords, Dublin",,Dublin,258000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36508,16/06/2014,"5 Swords Manor Ave, Swords, Dublin",,Dublin,217500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36515,16/06/2014,"87 Ridgewood Green, Swords, Dublin",,Dublin,395000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36528,17/06/2014,"17 Holywell Heights, Swords, Dublin",,Dublin,186200.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36545,17/06/2014,"47 Mountgorry Woods Apts, Malahide Rd, Swords",,Dublin,95000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36615,19/06/2014,"11 Windmill Lands, Brackenstown, Swords",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36622,19/06/2014,"136 Sandford Wood, Swords, Co Dublin",,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36679,20/06/2014,"17 Forest Crescent, Swords, Dublin",,Dublin,268000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
36721,20/06/2014,"88 Liscain, Swords, Dublin",,Dublin,245000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37160,27/06/2014,"64 Cherry Garth, Swords, Co Dublin",,Dublin,124200.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37190,30/06/2014,"139 Cianlea, Swords, Dublin",,Dublin,188000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37247,01/07/2014,"1 Holywell Mews, Swords, Dublin",,Dublin,232000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37260,01/07/2014,"23 Tower Hall, Main St, Swords",,Dublin,154500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37309,02/07/2014,"49 Cedar Grove, The Cedars, Ridgewoods  Swords",,Dublin,296475.77,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
37310,02/07/2014,"52 Cedar Grove, The Cedars, Ridgwood Forest Road Swords",,Dublin,296475.8,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
37365,03/07/2014,"84 Forestfields Rd, Swords, Dublin",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37372,03/07/2014,"Apt 7 Turnbury House, The Oaks Ridgewood, Forrest Rd Swords",,Dublin,153000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37377,04/07/2014,"1 Mount Drinan Grove, Kinsealy, Swords",,Dublin,216000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37380,04/07/2014,"11 Ormond Crescent, Swords Manor, Dublin",,Dublin,291000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37390,04/07/2014,"15 Milton Hall, Dublin Rd, Swords",,Dublin,168000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37398,04/07/2014,"2 Southbank, Swords, Dublin",,Dublin,221000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37407,04/07/2014,"24 Melesian Lawn, Swords, Dublin",,Dublin,425000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37412,04/07/2014,"30 River Valley Close, Swords, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37459,07/07/2014,"23 Castle Avenue, Swords, County Dublin",,Dublin,278000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37464,07/07/2014,"57 Cedar Grove, Ridgewood, Swords",,Dublin,281497.79,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
37465,07/07/2014,"58 Cedar Grove, Forrest Road, Swords",,Dublin,281497.79,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Swords,Co. Dublin
37485,08/07/2014,"27 Castleview Grove, Swords, Dublin",,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37521,09/07/2014,"2 Glen Ellan Drive, Swords",,Dublin,348000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37532,09/07/2014,"36 Brookdale Dr, Swords, Dublin",,Dublin,271000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37537,09/07/2014,"46 Cedar Grove, Ridgewood, Swords",,Dublin,273577.23,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
37567,10/07/2014,"138 Lioscian, Rathbeale Rd, Swords",,Dublin,192000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37583,10/07/2014,"24 Ashley Ave, Swords, Dublin",,Dublin,167500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37622,11/07/2014,"113 Park Ave, Swords, Dublin",,Dublin,195000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37649,11/07/2014,"2 Birch House Applewood Swords, Dublin",Dublin 15,Dublin,104000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37669,11/07/2014,"27 Castleview Ave, Swords, Dublin",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37677,11/07/2014,"3 The Grove, Seatown Park, Swords",,Dublin,232500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37712,11/07/2014,"56 Cedar Grove, The Cedars, Forrest Road  Swords",,Dublin,291072.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
37730,11/07/2014,"84 Seatown Villas, Swords, Co Dublin",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37785,15/07/2014,"11 Knocksedan Dr, Knocksedan Demesne, Swords",,Dublin,485000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37788,15/07/2014,"12 Castleview, Swords",,Dublin,202500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37800,15/07/2014,"145 Cherry Avenue, Rivervalley, Swords",,Dublin,182300.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37826,15/07/2014,"22 Bunbury Gate Avenue, Swords",,Dublin,263300.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37860,15/07/2014,"33 Walton Hall, Riverbank, Swords",Dublin 14,Dublin,91100.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37906,15/07/2014,"8 Laurelton, Swords, Dublin",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37909,15/07/2014,"86 Seatown Villas, Swords",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37938,15/07/2014,"Apt 34 Walton Hall, Riverbank, Swords",Dublin 14,Dublin,91100.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37984,16/07/2014,"30A The Crescent, The Plaza, Swords",,Dublin,122000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37985,16/07/2014,"32 Forest Hills, Swords, Dublin",,Dublin,182000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
37998,16/07/2014,"6 Boroimhe Oaks, Swords, Dublin",,Dublin,462500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38034,17/07/2014,"27 Castleview Dr, Swords, Dublin",,Dublin,278000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38052,17/07/2014,"53 Cedar Grove, Ridgewood, Swords",,Dublin,281497.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Swords,Co. Dublin
38113,18/07/2014,"37 Carmegie Court, North St, Swords",,Dublin,112000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38271,23/07/2014,"3 Heather View, Forest Road, Swords",,Dublin,374449.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
38332,24/07/2014,"St Davids, Brackenstown Road, Swords",,Dublin,700000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38336,25/07/2014,"1 Thornleigh Terrace, Thornleigh, Swords",,Dublin,141850.22,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
38493,29/07/2014,"36 Forestfields Rd, Rivervalley, Swords",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38502,29/07/2014,"6 The Oaks, Ridgewood, Swords",,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38657,01/08/2014,"103 Cedar Sq, Ridgewood, Swords",,Dublin,161000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38788,05/08/2014,"Apt 9 Forest Mews, Forest Rd, Swords",,Dublin,100000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38799,06/08/2014,"263 Swords Rd, Whitehall, Dublin 9",Dublin 9,Dublin,345000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38804,06/08/2014,"33 Chapel Lane, Malahide Road, Swords",,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38821,07/08/2014,"12 Ormond Cresent, Swords, Dublin",,Dublin,261000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38896,08/08/2014,"25 Thornleigh Place, Applewood Village, Swords",,Dublin,210000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
38926,08/08/2014,"78 Ridgewood Green Swords, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39006,12/08/2014,"8 Abbeyvale Place, Swords Manor, Swords",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39057,14/08/2014,"106 A Broadmeadow, Swords, Co Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39099,14/08/2014,"6 Ashton Green, Ashton Broc, Swords",,Dublin,117000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39118,15/08/2014,"1 Church Rd, Swords, Dublin",,Dublin,227900.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39127,15/08/2014,"14 Applewood Drive, Swords, Co Dublin",,Dublin,108000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39158,15/08/2014,"37 Castle Ave, Swords, Dublin",,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39205,18/08/2014,"13 Birchdale Park, Kinsealy Court, Swords",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39335,20/08/2014,"75 Ridgewood, Swords, Dublin",,Dublin,165000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39415,22/08/2014,"21 Mount Drinan Crescent, Kinsealy Downs, Swords",,Dublin,212000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39460,22/08/2014,"9 Applewood Ave, Swords, Dublin",,Dublin,148000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39505,26/08/2014,"1 Castleview Ave, Swords, Dublin",,Dublin,237000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39534,26/08/2014,"72 Lios Cian, Swords, Dublin",,Dublin,215000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39561,27/08/2014,"35 Boroimhe Beech, Swords, Dublin",,Dublin,237000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39608,28/08/2014,"13 Forest Court, Rivervalley, Swords",,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39683,29/08/2014,"160 Glasmore Park, Swords, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39693,29/08/2014,"21 Holywell Ave, Swords, Dublin",,Dublin,145000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39935,04/09/2014,"39 Boroimhe Cherry, Swords, Dublin",,Dublin,150000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
39989,05/09/2014,"2 Boroimhe Ash, Swords, Dublin",,Dublin,213000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40016,05/09/2014,"42 Main St, Applewood, Swords",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40023,05/09/2014,"5 Rivervalley Rd, Swords, Dublin",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40040,05/09/2014,"9 Brookdale Rd, Rivervalley, Swords",,Dublin,117500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40090,08/09/2014,"44 Holywell View, Swords, Dublin",,Dublin,138000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40200,10/09/2014,"5 Melesian Lawn, Swords, Dublin",,Dublin,365000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40234,11/09/2014,"23 Sandford Woods, Swords, Dublin",,Dublin,321000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40242,11/09/2014,"4 Abbeyvale Way, Swords Manor, Swords",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40318,12/09/2014,"4 Berwick Rise, Swords Manor, Swords",,Dublin,265000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40327,12/09/2014,"45 Boroimhe Hawthorns, Forest Rd, Swords",,Dublin,232000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40453,16/09/2014,"59 Cedar Grove, The Cedars  Ridgewood, Forrest Road  Swords",,Dublin,296475.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
40492,17/09/2014,"44 Boroimhe Blackthorn, Swords, Dublin",,Dublin,155500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40494,17/09/2014,"53 Forest Blvd, Rivervalley, Swords",,Dublin,276000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40533,18/09/2014,"23 St Cronans Ave, Swords, Co Dublin",,Dublin,175000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40568,19/09/2014,"106 Cianlea, Swords, Dublin",,Dublin,235500.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40612,19/09/2014,"33 Daleview Rd, Swords, Dublin",,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40650,19/09/2014,"81 Boroimhe Birches, Swords",,Dublin,196000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40699,22/09/2014,"64 Carnegie Court, Swords, Dublin",,Dublin,195000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40703,22/09/2014,"9 Applewood Close, Applewood Village, Swords",,Dublin,195000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40708,23/09/2014,"1 Holywell Ave, Feltrim Hall, Swords",,Dublin,248000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40721,23/09/2014,"21 Ridgewood Grove, Swords, Dublin",,Dublin,158000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40820,25/09/2014,"15 Glen Ellan Close, Glen Ellan Pines, Swords",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
40830,25/09/2014,"26 Waterside Drive, Waterside, Swords",,Dublin,134713.65,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
40925,26/09/2014,"7 Boroimhe Poplars, Forest Rd, Swords",,Dublin,435000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41000,30/09/2014,"19 Milesian Lawn, Swords, Dublin",,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41074,01/10/2014,"4 Ashton Broc, Swords, Dublin",,Dublin,165000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41317,06/10/2014,"1 Holywell Gardens, Swords, Co Dublin",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41846,07/10/2014,"Gravelfield House And, Adjoining Lands, Feltrim Road  Swords",,Dublin,617400.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41895,08/10/2014,"57 Brookdale Lawns, Swords, Dublin",,Dublin,248000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41920,09/10/2014,"17 Castle Avenue, Swords, Co. Dublin",,Dublin,376000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41968,10/10/2014,"12 Thornleigh Terrace, Swords, Dublin",,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
41994,10/10/2014,"29 Ridgewood Square, Forest Road, Swords",,Dublin,212000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42014,10/10/2014,"47 Brookdale Ave, Swords, Dublin",,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42018,10/10/2014,"52 Park View, Swords, Dublin",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42099,14/10/2014,"16 The Elms, Ridgewood, Swords",,Dublin,259030.83,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Swords,Co. Dublin
42107,14/10/2014,"37 Applewood Ave West, Swords, Dublin",,Dublin,178000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42163,15/10/2014,"8 Melesian Grove, Swords, Dublin",,Dublin,370000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42189,16/10/2014,"17 Cherry Ave, Swords, Dublin",,Dublin,226000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42263,17/10/2014,"36 Jugback Green Applewood Swords, Dublin",,Dublin,115000.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
42298,20/10/2014,"1 Brookdale Drive, Swords",,Dublin,217700.0,No,Second-Hand Dwelling house /Apartment,,Swords,Co. Dublin
