Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
37164,27/06/2014,"7 Willsbrook Gardens, Lucan, Dublin",,Dublin,365000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37188,30/06/2014,"13 Griffeen Glen Blvd, Lucan, Dublin",,Dublin,249000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37215,30/06/2014,"3 Woodville Close, Woodville Downs, Lucan",Dublin 15,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37220,30/06/2014,"4 Canonbrook Avenue, Lucan, Co Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37224,30/06/2014,"47B, Dodsboro Cottages, Lucan",,Dublin,485000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37244,30/06/2014,"Flat 1/2, Laraghon, Lucan",,Dublin,200000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37255,01/07/2014,"2 Griffeen Glen Drive, Lucan, County Dublin",,Dublin,279000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37258,01/07/2014,"22 Foxford Court, Ballyowen Lane, Lucan",,Dublin,134000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37275,01/07/2014,"8 Bewley Ave, Willsbrook Woods, Lucan",,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37314,02/07/2014,"7 Earlsfort Lawn, Lucan, Dublin",,Dublin,203000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37403,04/07/2014,"22 Johns Bridge Walk, Lucan, County Dublin",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37445,04/07/2014,"Apt 33 Lana Na Pairce, Ballyowen Lane, Lucan",,Dublin,177000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37457,07/07/2014,"21  St Finnians Green, Lucan, Co. Dublin",,Dublin,278000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37494,08/07/2014,"40 Foxborough Downs, Lucan, West Dublin",,Dublin,203000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37530,09/07/2014,"3 Mount St Joseph, Tinkers Hill, Lucan",,Dublin,170000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37598,10/07/2014,"6 Silverberry, Finstown Abbey, Lucan",,Dublin,303000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37627,11/07/2014,"12 Griffeen Glen Green, Griffeen Valley, Lucan",,Dublin,315000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37692,11/07/2014,"40 Riversdale Ave, Lucan Rd Old, Palmerstown Dublin 20",Dublin 20,Dublin,322000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37750,14/07/2014,"214 Laraghcon, Lucan, Dublin",,Dublin,665000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37818,15/07/2014,"19 Earlsfort Court, Lucan, Dublin",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37822,15/07/2014,"20 Earlsfort Meadows, Lucan",,Dublin,202500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37874,15/07/2014,"41 Foxborough Gardens, Lucan",,Dublin,172100.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
37990,16/07/2014,"39 Griffeen Glen Wood, Lucan, Dublin",,Dublin,267000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38054,17/07/2014,"6 Roselawn Mews, Lucan, Co. Dublin",,Dublin,353304.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Lucan,Co. Dublin
38096,18/07/2014,"2 The Grove, Hanstead, Lucan",,Dublin,207003.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
38163,21/07/2014,"28 Elmbrook Avenue, Lucan, Co Dublin",,Dublin,352000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38182,21/07/2014,"8 Griffeen, Lucan, Glen Rd",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38259,23/07/2014,"1 Castlegate House, Adamstown, Lucan",,Dublin,149780.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
38281,23/07/2014,"89 Castle Riada Drive, Lucan, Dublin",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38287,24/07/2014,"1 Westmanstown Cottages, Lucan, Co Dublin",,Dublin,430000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
38342,25/07/2014,"116 Castleriada Ave, Lucan, Dublin",,Dublin,257000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38370,25/07/2014,"21 Liffey Place, Liffey Valley Park, Lucan",,Dublin,272000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38407,25/07/2014,"70 Braeburn  The Old Orchard, Old Leixlip Road, Lucan",,Dublin,188000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38410,25/07/2014,"8 Cannonbrook Avenue, Lucan, Co Dublin",,Dublin,267000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38506,29/07/2014,"70 Hillcrest Heights, Lucan, Dublin",,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38567,30/07/2014,"693 Lucan Rd, Chapelizod, Dublin 20",Dublin 20,Dublin,100000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38576,30/07/2014,"Duplex 59, The Grove, Hanstead  Lucan",,Dublin,208000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
38588,31/07/2014,"14 Griffeen Glen Lawn, Lucan, Dublin",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38622,31/07/2014,"4 Rossecourt House Rossecourt Lucan, Dublin",Dublin 15,Dublin,135000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38675,01/08/2014,"18 Willsbrook Ave, Lucan, Dublin",,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38677,01/08/2014,"19 The Park, Grange Manor, Lucan",,Dublin,372000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38789,06/08/2014,"124 Woodview Hgts, Lucan, Dublin",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38810,06/08/2014,"63 Weston Meadows, Lucan, Dublin",,Dublin,322000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38819,07/08/2014,"110 Laraghcon, Lucan, Dublin",,Dublin,460000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38844,07/08/2014,"39 Earlsfort Rd, Lucan, Dublin",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38854,07/08/2014,"8 Hillcrest Ave, Lucan, Dublin",,Dublin,215000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38870,08/08/2014,"13 Rosse Court Terrace, Balgaddy, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38878,08/08/2014,"17 Rosse Court Way, Balgaddy, Lucan",,Dublin,137000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38880,08/08/2014,"18 Rosse Court Way, Balgaddy, Lucan",,Dublin,137000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38890,08/08/2014,"22 Rosse Court Terrace, Balgaddy, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38898,08/08/2014,"29 Rosse Court Way, Balgaddy, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38903,08/08/2014,"32 Rosse Court Terrace, Balgaddy, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38904,08/08/2014,"33 The Paddocks Grove, Adamstown, Lucan",,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38905,08/08/2014,"36 Rosse Court Heights, Balgaddy, Lucan",,Dublin,104000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38929,08/08/2014,"8 Rosse Court Heights, Balgaddy, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
38932,08/08/2014,"86 Rosse Court Heights, Balgaddy, Lucan",,Dublin,115500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39014,13/08/2014,"137 Laraghcon, Lucan Village, Dublin",,Dublin,655000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39017,13/08/2014,"17 Ballyowen Grove, Lucan, Dublin",,Dublin,405000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39052,13/08/2014,"Bleech Green, Lucan, Dublin",,Dublin,850000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39085,14/08/2014,"4 Willsbrook Rd, Esker Woods, Lucan",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39154,15/08/2014,"3 The Grove, Hanstead, Lucan",,Dublin,211410.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
39155,15/08/2014,"30 Foxborough Rd, Lucan, Dublin",,Dublin,201000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39207,18/08/2014,"15 Rosse Court Grove, Balgaddy Rd, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39210,18/08/2014,"15 Woodville Ave, Lucan, Dublin",,Dublin,357000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39213,18/08/2014,"2 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,100000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39229,18/08/2014,"52 Castleriada Grove, Lucan, Dublin",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39240,18/08/2014,"88 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39241,18/08/2014,"89 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,104000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39252,19/08/2014,"10 Rosse Court Heights, Balgaddy, Lucan",,Dublin,71000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39254,19/08/2014,"11 Rosse Court Heights, Balgaddy, Lucan",,Dublin,71000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39263,19/08/2014,"13 Rosse Court Heights, Balgaddy, Lucan",,Dublin,71000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39269,19/08/2014,"23 Rosse Court Terrace, Balgaddy, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39274,19/08/2014,"31 Rosse Court Terrace, Balgaddy, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39284,19/08/2014,"50 Moyglass View, Lucan, Dublin",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39393,22/08/2014,"1 Elm Court, Griffeen Valley, Lucan",,Dublin,312000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39405,22/08/2014,"16 Woodville Walk, Lucan, Dublin",,Dublin,324000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39425,22/08/2014,"30 Fforster Lawn, Lucan, Dublin",,Dublin,194000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39436,22/08/2014,"39 Earlsfort Park, Lucan, Co Dublin",,Dublin,222000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39445,22/08/2014,"52 Foxborough Downs, Lucan, Dublin",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39512,26/08/2014,"16 Stratton Grove, Adamstown Square, Lucan",,Dublin,155000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39522,26/08/2014,"4 Esker Terrace, Lucan, Dublin",,Dublin,205000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39572,27/08/2014,"7 Ashberry, Finstown, Lucan",,Dublin,303000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39574,27/08/2014,"80 Foxborough Rd, Lucan, Dublin",,Dublin,187000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39577,27/08/2014,"92 Castle Riada Road, Lucan",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39605,28/08/2014,"12 Esker Meadow View, Lucan, Meadow View",Dublin 14,Dublin,365000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39643,28/08/2014,"6 Moy Glas Court, Lucan, Dublin",,Dublin,299000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39760,29/08/2014,"Liffey Lodge, Lucan Demesne, Lucan",,Dublin,900000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39764,30/08/2014,"19 Lana Na Pairce, Lucan, Co Dublin",,Dublin,170000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39782,01/09/2014,"15 Foxborough Downs, Lucan, Dublin",,Dublin,232000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39863,03/09/2014,"11 Esker Wood Dr, Lucan, Dublin",,Dublin,235000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39891,03/09/2014,"9 Hansted Close, Finnstown, Lucan",,Dublin,181000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39905,04/09/2014,"16 The Glebe, Esker, Lucan",,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
39971,05/09/2014,"10 The Grove, Hanstead  Newcastle Road, Lucan",,Dublin,149737.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
39973,05/09/2014,"11 Johns Bridge Pk, Lucan, Dublin",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40019,05/09/2014,"5 Griffeen Glen Dene, Lucan, Dublin",,Dublin,265000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40062,08/09/2014,"10 Westbury Dr, Newcastle Rd, Lucan",,Dublin,463000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40073,08/09/2014,"20 Elm Wood, Griffeen Rd, Lucan",,Dublin,265000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40082,08/09/2014,"34 St Andrews Wood, Lucan, Dublin",,Dublin,440000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40092,08/09/2014,"47 Willsbrook Dr, Willsbrook Park, Lucan",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40120,09/09/2014,"11 Rosse Court Rise, Balgaddy Rd, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40121,09/09/2014,"12 Elm Grove, Lucan, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40122,09/09/2014,"12 Rosse Court Rise, Balgaddy Rd, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40127,09/09/2014,"15 Rosse Court Rise, Balgaddy Rd, Lucan",,Dublin,88000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40131,09/09/2014,"2 Ballyowen View, Lucan Dublin, Dublin",,Dublin,337000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40133,09/09/2014,"20 Rosse Court Rise, Balgaddy Rd, Lucan",,Dublin,104000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40142,09/09/2014,"41 Rosse Court Terrace, Balgaddy Rd, Lucan",,Dublin,137000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40151,09/09/2014,"70 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,71000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40153,09/09/2014,"76 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,71000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40154,09/09/2014,"77 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,93000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40160,09/09/2014,"87 Rosse Court Heights, Balgaddy Rd, Lucan",,Dublin,99000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40173,10/09/2014,"10 Elmbrook Ave, Lucan, Dublin",,Dublin,360000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40224,11/09/2014,"15 Handsted Park, Lucan",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40239,11/09/2014,"3 Foxborough Ave, Lucan, Dublin",,Dublin,214000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40256,11/09/2014,"75 Hillcrest Way, Lucan, Dublin",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40275,12/09/2014,"10 Johnsbridge Park, Lucan, Dublin",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40317,12/09/2014,"38 Esker Lodge, Lucan, Dublin",,Dublin,309500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40319,12/09/2014,"4 Earlsforth Meadows, Lucan, Co Dublin",,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40379,15/09/2014,"153 Laraghcon, Lucan, Co. Dublin",,Dublin,635000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40417,16/09/2014,"13 Earlsfort Close, Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40428,16/09/2014,"22 Griffeen Glen Ave, Lucan, Dublin",,Dublin,333000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40436,16/09/2014,"25 Weston Way, Lucan",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40485,17/09/2014,"30 Meadowview Grove, Lucan, Co Dublin",,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40498,17/09/2014,"64 Hillcrest Heights, Lucan",,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40504,17/09/2014,"9 Castlegate Dene, Adamstown Castle, Lucan",,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40544,18/09/2014,"4 Earlsfort View, Lucan, Dublin",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40546,18/09/2014,"45 Foxford Court Lucan, Dublin",,Dublin,150000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40569,19/09/2014,"11 Griffeen Glen Crescent, Lucan, Dublin",,Dublin,267000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40597,19/09/2014,"204 Arthur Griffin Park, Lucan, Dublin",,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40637,19/09/2014,"65 Arthur Griffith Park, Lucan, Dublin",,Dublin,195000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40693,22/09/2014,"36 Liffey Crescent, Liffey Valley Park, Lucan",,Dublin,248000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40734,23/09/2014,"5 Castlegate Rise, Adamstown, Lucan",,Dublin,190300.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Lucan,Co. Dublin
40752,23/09/2014,"Ard Ross, Ballydowd, Lucan",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40909,26/09/2014,"4 The Grove, Hanstead, Lucan",,Dublin,202600.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
40924,26/09/2014,"68 Hillcrest Heights Lucan, Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40943,29/09/2014,"11 Rockfield, Finnstown Abbey, Lucan",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40954,29/09/2014,"18 Castleriada Crescent, Lucan, Dublin",,Dublin,301000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
40983,29/09/2014,"Vesey Lodge, Vesey Park, Lucan",,Dublin,410000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41004,30/09/2014,"26 Oldbridge Park, Lucan, Dublin",,Dublin,284000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41023,30/09/2014,"57 Juliet Sq, St Edmunds, Lucan",,Dublin,140445.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41035,30/09/2014,"66 Juliet Sq, St Edmunds, Lucan",,Dublin,185777.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41085,01/10/2014,"6 The Grove, Hanstead, Lucan",,Dublin,207005.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
41104,02/10/2014,"13 Tullyhall Way, Lucan, Co Dublin",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41128,02/10/2014,"5 The Grove, Hanstead, Lucan",,Dublin,204581.75,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
41182,03/10/2014,"25 Mount Bellew Crescent, Lucan, Dublin",,Dublin,255000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41432,06/10/2014,"6 Liffey Rise, Liffey Valley Park, Lucan",,Dublin,181000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41610,07/10/2014,"16 Rossberry Ave, Lucan, Dublin",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41614,07/10/2014,"20 Griffeen Glen Ave, Lucan, Dublin",,Dublin,301000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41620,07/10/2014,"32 Castle Riada Dr, Lucan, Dublin",,Dublin,315000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41849,08/10/2014,"1 Ballyowen Ave, Lucan, Dublin",,Dublin,346500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41866,08/10/2014,"16 Earlsfort Close, Lucan, Dublin",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41867,08/10/2014,"16 Esker Park, Lucan, Dublin",,Dublin,231000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41883,08/10/2014,"4 Castlegate Terrace, Adamstown, Lucan",,Dublin,132158.59,Yes,New Dwelling house /Apartment,less than 38 sq metres,Lucan,Co. Dublin
41885,08/10/2014,"4 Johns Bridge Walk, Lucan, Dublin",,Dublin,287000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41892,08/10/2014,"50 Foxford Court, Ballyowen Lane, Lucan",,Dublin,159000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41894,08/10/2014,"55 Laraghcon, Lucan, Dublin",,Dublin,575000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
41941,09/10/2014,"44 Moy Glas View, Lucan, Dublin",,Dublin,265000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42006,10/10/2014,"37 Elmbrook Walk, Lucan, Dublin",,Dublin,292000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42024,10/10/2014,"65 The Paddocks View, Adamstown, Lucan",,Dublin,255000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
42026,10/10/2014,"7 Rosse Court Terrace Lucan, Dublin 22, Dublin",,Dublin,180000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42058,13/10/2014,"16 Earlsfort Vale, Lucan, Dublin",,Dublin,226000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42061,13/10/2014,"17 Weston Dr, Lucan, Dublin",,Dublin,395000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42070,13/10/2014,"34 Sarsfield Park, Lucan, Dublin",,Dublin,224000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42120,14/10/2014,"Apt 27 Foxrord Court, Lucan, Co. Dublin",,Dublin,148500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42139,15/10/2014,"22 Castle Riada Ave, Lucan, Dublin",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42181,16/10/2014,"13 Earlsfort Vale, Lucan, Dublin",,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42204,16/10/2014,"58 The Grove, Hanstead  Newcastle Road, Lucan",,Dublin,140861.5,Yes,New Dwelling house /Apartment,less than 38 sq metres,Lucan,Co. Dublin
42235,17/10/2014,"19 Liffey Place, Lucan, Dublin",,Dublin,212000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42243,17/10/2014,"24 Mount Andrew Court, Lucan, Dublin",,Dublin,173000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42307,20/10/2014,"14 Ballyowen Ave, Lucan, Dublin",,Dublin,385000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42333,20/10/2014,"7 The Avenue, Grange Manor, Lucan",,Dublin,360000.0,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Lucan,Co. Dublin
42338,20/10/2014,"82 Beech Grove, Lucan, Dublin",,Dublin,395000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42376,22/10/2014,"1 Mount Bellew Green, Willsbrook Rd, Lucan",,Dublin,251000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42403,22/10/2014,"6 Rosse Court Hall Lucan, Dublin",,Dublin,147000.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
42470,23/10/2014,"42 Foxborough Ave Lucan, Dublin",,Dublin,225500.0,No,Second-Hand Dwelling house /Apartment,,Lucan,Co. Dublin
